Trip Time(mm:ss),Percent os SOC Loss, TEL_AVG_VELOCITY, AC_ON_DURATION, HEADLAMP_ON_DURATION,, CHARGE_AMOUNT, FULLCHARGEFLAG, CALENDAR_KEY, VEHICLE_ID, END_ODO_ACTUAL, TRIP_DISTANCE
36:50,34,55.14,36.83,0,20:00,4129,0,270802,8,12427,34
37:23,30,50.27,19,0,30:00,4765,0,270814,8,12458,30
13:15,10,23.08,13.25,0,20:00,2834,1,272935,7,10172,5
04:20,93,41.28,2.05,0,00:00,5174,0,272947,7,10258,85
22:55,21,39.13,14.73,16.77,30:00,15103,1,272974,6,27727,15
07:59,3,15,7.98,0,10:00,1977,0,272982,8,13276,2
26:23,12,42.22,0,22.35,00:00,4887,0,273016,17,26916,18
22:30,14,39.13,0,0,09:00,5152,0,275305,16,19706,15
14:08,6,17.14,14.13,12.87,13:00,5993,1,275371,5,15836,4
17:02,11,45.88,12.22,0,00:00,10626,1,275419,6,24421,12
19:08,10,25.26,0,0,20:00,10224,1,277523,7,8727,6
18:50,6,25.26,12.92,1.82,46:00,4579,1,277528,18,16915,8
15:46,4,7.5,15.77,0,30:00,11448,1,270952,8,12554,2
23:32,19,46.96,23.53,0,20:00,7428,1,270961,19,18547,18
20:10,14,45,20.17,0,10:00,4751,1,273076,19,18854,14
14:10,11,42.86,0,12.13,10:00,4884,0,273153,17,27261,10
12:47,5,32.31,0,0,20:00,4233,0,275444,7,8541,8
06:53,3,25.71,6.88,0,20:00,9409,1,275446,8,10755,3
35:56,33,58.33,35.93,0,00:00,2597,0,275518,8,11226,34
36:40,16,22.7,36.67,0,47:00,5918,1,275519,16,20177,14
06:38,2,17.14,6.63,0,30:00,8954,1,275534,8,11229,2
30:15,16,38,0,17.97,00:00,5072,1,275542,15,15892,18
19:39,10,42,0,17.63,20:00,9945,1,275550,17,24023,15
09:48,7,18,9.8,9.8,20:00,7031,1,277669,17,24323,3
36:54,29,48.65,32.85,0,10:00,9925,1,277738,8,11992,30
29:03,19,35.17,0,0,26:00,11216,0,208430,11,7293,21
23:08,22,54.78,23.13,0,30:00,6868,1,271097,6,26846,20
15:49,59,50.53,19.27,39.38,10:00,9595,1,271117,8,12623,64
06:54,3,17.14,3.1,0,24:00,4263,1,273289,20,10903,2
32:49,18,30.91,32.82,0,25:00,16604,1,201697,13,9539,26
09:57,6,18,0,4.9,00:00,5159,1,275657,17,24796,3
16:23,7,26.25,0,14.33,20:00,9527,1,275674,15,16292,7
38:59,30,56.92,1.03,0,00:00,13548,1,277921,6,24035,37
23:58,12,30,0,0,30:00,3968,0,271242,17,25912,5
14:53,5,24,0,9.3,10:00,9500,1,271262,7,9876,6
36:31,20,43.33,0,36.52,30:00,6213,1,273359,15,17089,25
39:50,33,55.5,0,39.83,10:00,12989,1,273365,6,27320,37
13:15,8,34.29,13.25,0,40:00,5992,1,275756,19,18250,7
30:42,11,25.16,0,0,10:00,2184,0,275769,15,16317,12
00:51,18,25.57,60.85,0,02:00,30254,1,199385,13,8718,28
11:48,57,25,0,8.72,20:00,9872,1,275803,7,9342,5
13:14,9,36.92,13.23,0,50:00,2995,1,277976,19,17902,8
10:46,6,27.27,0,0,30:00,4002,1,278057,13,24902,5
14:44,7,28,14.73,0,30:00,6546,1,208591,10,861,9
26:39,14,28.89,0,0,40:00,3347,1,273593,7,10319,13
09:42,6,24,0,0,00:00,7539,1,273607,17,27349,3
45:46,14,19.57,45.77,0,21:00,7440,1,199482,11,8128,17
36:49,18,34.05,36.82,0,40:00,16400,1,199483,13,9072,27
10:01,2,6,0,1,23:00,9052,1,199514,18,7654,11
15:44,2,7.5,15.73,0,11:00,9874,1,199584,11,8544,7
14:01,5,25.71,0,0,33:00,8806,0,202138,11,8297,6
15:03,5,32,0,1,12:00,4706,1,202272,18,7800,11
03:00,3,40,0,0,00:00,4543,1,225541,6,4666,4
13:51,75,46.22,0,71.8,00:00,6543,0,218903,24,11225,55
15:41,13,37.5,0,15.68,00:00,7904,1,221261,11,16132,5
15:54,12,32,0,12.32,40:00,15111,1,221362,13,15794,8
25:18,73,49.53,0,0,10:00,13066,1,223448,6,12090,57
19:49,7,21,0,16.27,00:00,13370,1,223457,13,16041,7
05:40,2,24,0,3.1,00:00,7915,1,223468,8,4439,2
31:13,19,37.5,0,0,08:00,6819,0,223504,21,2669,20
29:21,8,16.55,17.83,0,43:00,857,0,223524,14,11272,7
36:09,20,43.33,0,0,29:00,1589,0,223529,24,8371,25
17:56,6,16.67,0,16.45,00:00,13558,1,223546,12,6871,4
07:01,6,68.57,7.02,7.02,40:00,11421,1,225708,24,4979,9
40:49,66,84.88,7.42,0,20:00,13819,1,225769,6,6491,62
13:52,8,34.29,0,12.33,00:00,2330,0,219077,13,17058,7
19:25,9,24,0,11.75,40:00,4467,1,219084,13,17066,7
18:28,12,41.05,0,16.45,00:00,8303,1,221366,11,16811,12
12:19,41,32.5,63.08,0,24:00,1772,0,223614,11,15311,38
15:18,37,32,0,0,01:00,5394,1,223712,11,15843,39
17:51,9,26.67,0,0,02:00,14087,1,219155,20,3749,8
10:12,58,12,0,0,44:00,3776,0,219158,14,13214,1
04:25,59,51.69,0,0,40:00,9680,1,219159,6,14960,54
31:05,11,21.29,0,0,31:00,9642,1,221505,14,11231,11
09:30,4,33.33,8.18,0,10:00,2351,0,221630,19,7456,14
09:47,4,30,3.12,0,46:00,252,1,223742,9,4340,4
19:08,7,37.89,0,0,11:00,8385,1,223750,14,11605,11
22:09,18,33.91,0,22.15,00:00,10366,1,223789,8,3844,13
21:07,9,25.71,0,19.58,11:00,2380,0,223790,6,10687,9
04:37,6,75,4.62,3.08,10:00,7470,1,223792,19,7712,5
35:48,29,40,35.8,0,30:00,11951,1,226013,24,62226,24
01:35,50,40.33,0,0,05:00,8286,1,219388,11,18231,41
12:20,7,35,12.33,0,52:00,8722,1,223994,6,11208,6
22:32,8,27.27,22.53,22.53,17:00,3519,1,219418,18,12072,10
39:23,24,36,0,38.27,40:00,10994,1,219430,15,9674,24
06:36,3,20,0,4.58,00:00,10339,1,219431,19,10206,2
50:52,69,65.88,25.92,46.82,17:00,10567,1,219499,6,14379,17
46:26,28,31.3,46.43,46.43,00:00,8556,1,219503,5,11216,24
04:54,46,36.56,59.28,21.08,24:00,9842,1,219512,11,18502,39
23:48,84,52.14,1.53,0,13:00,2440,0,219512,20,3173,59
13:52,7,38.57,0,0,09:00,2080,1,219535,9,5530,9
39:48,25,46.5,3.07,0,03:00,1308,1,219545,9,5577,30
49:21,76,77.14,28.85,40.57,00:00,12331,1,221782,6,10256,63
16:05,26,15.79,15.02,0,28:00,4455,0,221841,14,11868,18
19:34,10,30,0,0,19:00,4681,1,221854,10,12839,9
36:07,19,33.33,0,0,44:00,6439,1,221858,14,11888,20
31:35,17,35.63,0,0,21:00,3642,1,221888,14,11907,18
04:38,43,36.56,0,0,17:00,1892,1,224055,11,16915,25
05:50,27,23.64,49.87,18.53,06:00,5426,0,226414,15,6648,25
09:14,4,26.67,9.23,9.23,30:00,6694,1,226486,24,6317,2
08:12,5,22.5,8.2,6.17,20:00,7402,1,219569,23,8008,3
50:54,79,75.29,0,0,26:00,13163,1,219634,6,15080,62
07:40,4,25.71,0,0,38:00,3881,1,219686,9,5794,4
00:00,72,66,28.62,0,40:00,11155,1,221980,6,11692,63
26:51,84,57.24,0,50.93,40:00,14282,1,224182,10,11247,82
11:52,7,30,0,10.65,40:00,5833,1,224183,19,7214,6
01:34,47,39.34,57.05,60.25,00:00,8021,1,224187,11,15392,39
49:45,66,68.57,7.65,46.47,12:00,10798,1,255463,6,16651,17
06:42,51,36.36,0,64.68,50:00,8052,1,255491,11,20969,39
13:22,20,69.23,0,11.88,30:00,14322,1,255496,20,6730,14
51:13,62,65.88,0,51.22,50:00,10073,1,255517,6,17292,57
10:12,6,21.82,0,0,00:00,12996,1,265163,20,11912,4
08:15,80,27.35,62.14,0,00:00,10562,1,265194,13,28626,7
16:51,8,28.24,16.85,12.8,30:00,11647,1,265213,8,15014,8
13:16,7,41.54,0,0,00:00,13327,1,265284,8,13517,8
06:16,25,26.36,0,0,14:00,7680,0,257876,18,18165,17
43:30,18,32.73,43.5,0,00:00,8468,1,257891,5,17771,24
09:42,5,24,0,0,00:00,5240,1,260120,13,29403,3
35:59,35,56.67,35.98,0,00:00,10485,1,267472,8,14182,34
15:04,8,24,15.07,0,10:00,4119,1,269653,12,13813,21
24:08,9,28.8,0,19.47,10:00,6952,1,269664,15,16628,12
35:04,36,63.33,0,33.05,40:00,11701,1,269692,6,26213,37
15:46,9,30,0,0,40:00,2452,1,263088,19,19941,8
10:01,3,12,10.02,10.02,00:00,2657,0,263109,8,16426,3
16:13,12,41.25,0,16.22,30:00,9509,1,263118,13,29994,11
03:07,59,53.33,0,0,10:00,10657,1,255610,6,17353,17
00:08,20,20,0,0,16:00,5082,0,255694,14,13665,18
16:59,3,18.7,0,0,12:00,7670,0,258004,18,18233,24
01:02,1,60,0,0,44:00,8806,1,265369,20,11248,2
09:12,11,26.67,7.17,6.17,10:00,7577,1,265421,7,10820,4
52:30,21,23.08,19.43,3.03,04:00,8038,1,258036,18,18259,11
16:45,6,17.65,0,0,00:00,2250,0,260268,7,12029,5
34:20,19,34.29,0,11.88,40:00,3919,0,253481,9,6505,20
16:32,9,30,0,0,40:00,13904,1,253508,7,5051,8
43:58,56,62.73,0,35.45,40:00,8607,1,253516,17,13865,45
09:07,12,33.33,3.1,8.1,10:00,7498,1,267627,7,11132,5
19:36,10,34.74,0,0,10:00,12524,1,253604,7,4586,10
24:33,8,19.2,0,0,36:00,6002,1,255713,14,13684,8
18:05,8,26.67,0,0,10:00,2094,0,255718,13,17259,9
19:27,9,33,0,0,40:00,14191,1,255719,7,4667,10
09:25,77,69.57,0,52.65,10:00,13017,1,255728,20,4723,80
22:27,7,16.36,0,19.62,07:00,4800,1,255745,18,12733,5
16:24,11,33.75,16.4,15.37,20:00,12329,1,258064,8,14333,9
07:13,8,42.86,1.03,6.12,10:00,7526,1,258067,7,10961,5
44:28,26,39.55,0,0,00:00,10426,1,265514,17,28455,28
10:28,9,38.18,10.47,10.47,20:00,12651,1,267741,13,28393,6
22:45,18,40.91,0,17.68,10:00,12964,1,260285,17,30720,14
12:15,7,27.69,0,10.2,00:00,10911,1,260298,7,12041,6
13:16,3,13.85,13.27,4.05,15:00,6126,1,260350,5,18775,4
13:16,9,27.69,9.15,0,00:00,5341,1,260411,7,12071,5
05:40,61,39.09,0,19.5,20:00,9069,1,253618,11,19140,42
28:24,19,51.72,0,27.15,10:00,15294,1,253645,19,10918,24
32:58,21,45.45,0,0,20:00,3881,0,270066,7,9658,24
37:26,39,47.37,37.43,0,30:00,9637,1,270082,7,9689,29
13:11,5,23.08,13.18,10.13,00:00,5117,1,270121,8,12147,4
30:10,17,32.9,0,25.47,20:00,3350,1,270124,15,16745,14
15:56,10,37.5,0,0,10:00,12542,1,263469,17,31088,11
13:22,11,32.31,13.37,0,47:00,6980,1,255895,21,3485,7
15:54,14,33.75,15.9,15.9,10:00,4376,1,258201,7,10981,8
10:00,7,30,0,0,00:00,7459,1,258262,7,11181,5
20:12,53,33,0,0,10:00,10349,1,265618,13,28193,11
13:23,8,36.92,13.38,13.38,30:00,11666,1,265628,8,14510,8
26:40,20,42.22,26.67,0,00:00,8047,0,267835,19,18035,18
13:02,6,23.08,0,0,30:00,9377,1,267848,13,24555,5
26:34,16,42.22,24.6,23.57,00:00,5073,1,267858,15,15404,17
12:29,11,36.92,6.32,0,20:00,6666,1,267859,7,8373,8
16:40,14,48.75,0,0,40:00,3193,0,253798,6,16248,13
13:14,5,17.14,0,0,20:00,6861,1,253813,13,17516,3
14:47,42,28,33.13,68.8,10:00,17480,1,253847,22,8044,32
42:12,92,90,12.18,40.33,00:00,14547,1,253861,6,16367,63
02:37,50,37.74,0,0,19:00,7458,1,255990,11,20396,39
09:41,4,24,9.68,0,30:00,6326,1,270374,13,26030,3
31:02,18,30.97,31.03,0,00:00,4506,1,270374,12,13909,17
13:15,10,30,0,8.18,00:00,7939,1,263498,7,12301,7
12:52,8,23.08,0,12.87,00:00,10985,1,263608,17,31771,5
08:38,71,48.7,0,9.25,20:00,11093,1,256026,6,16707,56
07:31,4,34.29,0,0,12:00,4816,1,256029,16,16065,3
19:47,18,41.05,0,18.25,10:00,9239,1,256058,11,20445,12
05:43,6,50,0,2.67,00:00,7915,1,256066,19,12267,5
42:33,22,34.29,42.55,42.55,02:00,11804,1,264890,5,18193,24
23:56,10,25,0,0,30:00,9287,1,264967,13,28126,10
08:41,4,26.67,8.68,0,40:00,11213,1,264968,8,14428,4
49:49,36,44.4,49.82,0,00:00,10484,1,265726,8,14579,37
48:27,19,23.75,37.77,0,20:00,4742,1,265734,18,18713,16
16:55,8,21.18,0,0,10:00,13159,1,267936,17,22808,6
09:42,5,18,9.7,0,00:00,2467,1,267164,13,28740,3
12:39,8,32.31,12.65,0,20:00,5245,1,269365,12,13775,20
13:12,7,23.08,10.15,9.23,00:00,7937,1,269422,17,25202,5
05:55,3,30,0,0,23:00,4282,1,269906,20,10629,2
06:55,7,42.86,0,5.12,10:00,4626,1,269998,7,9613,5
46:18,26,32.61,46.3,46.3,00:00,8343,1,265033,5,18248,24
09:59,4,18,0,0,00:00,10329,1,265057,13,28573,3
19:28,11,31.58,0,19.47,30:00,6569,1,265882,13,28661,9
43:17,39,47.73,43.28,0,30:00,11679,1,265915,8,13583,35
19:22,11,37.89,9.2,0,00:00,5083,1,268071,6,24851,12
20:30,13,31.43,6.13,0,40:00,9083,1,268194,13,25464,11
25:50,17,43.85,0,20.85,00:00,5054,1,268200,15,16174,18
20:12,8,20,0,0,00:00,10282,1,270245,17,25418,7
06:55,1,8.57,0,6.92,50:00,2818,1,270258,15,16769,1
45:11,24,32,44.15,43.17,11:00,10330,1,263891,5,17468,24
10:05,8,30,0,0,20:00,6923,1,262992,7,12257,5
26:16,11,30,1.03,26.27,30:00,8776,1,262996,8,16176,13
06:11,2,20,0,0,00:00,10315,1,252941,17,11569,2
30:16,17,30,0,0,43:00,3652,0,253050,16,15456,14
17:26,10,38.82,0,0,30:00,14549,1,246472,7,4899,11
12:08,42,32.5,5.65,1.53,20:00,4307,0,246479,19,11851,39
56:33,52,48.42,12.37,53,00:00,7511,1,246488,17,13093,45
40:01,23,19.5,0,0,25:00,7046,1,248722,14,14755,12
34:23,32,37.71,0,0,00:00,12320,1,248735,11,21754,22
19:26,10,34.74,0,0,40:00,11164,1,250873,7,5697,10
33:50,15,30,0,0,38:00,6540,1,250882,9,7155,16
15:54,50,31.58,0,69.05,10:00,7083,1,250890,11,22485,39
39:30,19,31.5,0,38.27,46:00,6239,1,250894,23,9873,20
13:37,8,34.29,13.62,0,46:00,8455,1,244439,9,7709,8
13:13,7,38.57,0,10.17,00:00,10292,1,244479,17,17557,9
20:25,12,39,3.97,0,10:00,5408,1,244551,24,16109,28
12:56,4,13.85,0,0,21:00,3416,1,244561,21,4461,3
00:18,44,39.34,0,59.3,20:00,6444,1,244573,11,23639,38
07:37,8,51.43,1.7,0,10:00,3847,1,246572,19,11873,6
06:08,2,10,0,0,00:00,1623,1,248759,16,16621,2
13:50,12,42.86,0,0,20:00,4382,1,250984,10,15966,10
17:23,6,24.71,0,0,19:00,12335,1,251008,16,17182,7
15:58,9,37.5,0,0,05:00,4177,1,251011,9,7175,9
11:46,7,35,0,0,20:00,4003,1,251038,9,7311,6
06:04,52,35.45,0,65.05,00:00,8942,1,251045,11,22903,39
06:40,2,25.71,0,6.67,23:00,7289,1,251050,23,10150,2
55:57,61,60,0,0,32:00,12015,1,244666,6,20285,56
10:31,11,49.09,10.52,0,10:00,6551,1,246716,6,17015,9
06:48,47,34.93,0,0,09:00,7920,1,246769,11,21090,39
24:03,15,22.5,0,0,20:00,6674,1,248890,6,17585,4
09:08,5,20,0,7.62,00:00,5121,1,248939,6,17635,3
29:45,9,18,0,0,29:00,4227,1,251138,20,9287,9
40:00,23,43.5,0,0,37:00,4060,0,251155,5,13367,29
10:57,4,10.91,0,0,25:00,1091,1,251163,21,4342,1
12:56,6,23.08,12.93,0,10:00,5096,1,251181,9,7346,5
17:43,13,23.33,17.72,0,23:00,5511,1,246808,21,3915,6
03:20,51,39.05,1.53,0,02:00,8447,1,246915,11,21171,39
29:57,17,38,0,24.12,00:00,5008,1,240424,15,13854,18
16:17,12,41.25,0,0,20:00,4023,1,249035,6,17687,8
01:35,50,40.33,0,61.58,50:00,8016,1,251258,11,22158,7
44:34,59,60,5.63,3.05,23:00,10032,1,251332,17,15808,45
12:25,49,33.7,0.68,0,14:00,7888,1,251335,11,22199,38
01:27,39,38.36,0,0,45:00,8383,1,251363,21,4174,20
29:19,11,22.76,0,0,50:00,5275,1,251368,6,18066,8
44:35,16,22.67,44.58,0,10:00,9340,1,240532,12,11501,15
09:31,5,33.33,0,0,40:00,6500,1,240536,23,12252,4
27:02,8,11.11,23.93,8.68,20:00,221,1,240538,18,16284,5
45:11,16,22.17,45.18,7.08,42:00,8980,1,242675,18,15209,12
33:54,15,28.24,33.9,0,08:00,4685,1,244884,16,18514,15
38:03,22,34.74,0,33.92,00:00,13565,1,244931,24,16974,21
14:40,10,28,0,14.67,10:00,9990,1,244933,7,6726,6
22:07,12,19.09,0,0,32:00,3848,1,246994,14,13780,7
35:40,45,63.43,30.73,0,50:00,312,0,238223,17,20023,37
22:43,11,31.3,0,0,10:00,1698,0,238234,13,22862,12
17:16,12,38.82,0,0,30:00,9152,1,238236,13,22873,11
08:03,3,30,0,0,10:00,1761,0,238245,17,20039,4
09:09,3,18,9.15,5.1,30:00,13098,1,238250,12,10689,2
12:54,8,27.69,1.02,0,30:00,6083,1,240547,7,7558,5
14:58,12,48,0,14.97,10:00,4347,1,249221,8,7214,11
07:18,3,17.14,0,7.3,15:00,7626,1,249223,23,9444,2
06:14,40,35.45,0,0,28:00,6795,1,251461,11,22605,39
46:00,21,27.39,0,0,01:00,5435,1,251471,14,15138,20
20:32,10,33,0,0,08:00,3773,1,251489,21,4282,10
00:18,17,23,0,8.42,00:00,9352,1,251505,18,14398,22
24:37,8,24,0,19.07,00:00,2225,0,251518,17,16596,9
10:12,49,33.43,0,69.19,10:00,7077,1,251520,11,22644,39
34:48,51,77.14,0,0,37:00,8461,1,242778,17,18648,45
20:57,13,40,0,0,26:00,4304,1,242789,16,18223,14
38:22,16,23.68,36.35,0,03:00,4714,1,242806,18,15239,15
13:12,8,36.92,0,10.17,00:00,4589,1,236155,19,16855,7
20:42,18,30,11.3,19.68,10:00,6743,1,236172,13,22321,10
17:07,5,21.18,0,17.12,08:00,6649,1,236179,18,15566,5
20:24,11,24,0,0,30:00,5000,1,245039,11,24637,7
15:30,64,19.74,0,0,19:00,4016,1,245081,16,17739,7
37:33,25,31.58,0,0,10:00,8045,1,247106,10,15289,10
31:39,25,46.88,31.65,0,20:00,12384,1,238378,17,20127,25
13:53,6,25.71,0,0,50:00,2988,1,238388,13,22927,3
08:13,1,15,0,0,10:00,1142,0,240765,15,14763,18
28:48,27,53.57,0,0,30:00,10182,1,249348,10,15722,25
28:31,9,14.48,6.15,0,30:00,3972,1,251626,14,15378,1
19:19,12,30,0,0,00:00,13295,1,251656,7,5924,10
09:30,26,19.13,42.12,11.98,09:00,7269,1,251661,18,14567,10
13:58,11,51.43,0,0,00:00,13711,1,236269,6,21240,12
13:07,11,36.92,0,13.12,30:00,6278,1,236302,7,6829,8
23:19,23,60,0,23.32,00:00,10729,1,236333,19,15799,22
19:49,16,44.21,9.02,18.12,20:00,27160,1,222900,24,8269,13
02:00,1,30,2,2,10:00,10120,1,225147,8,1962,2
11:16,5,21.82,0,1,15:00,7996,1,245212,5,13751,3
16:11,6,26.25,0,0,20:00,9363,1,245224,24,16214,6
11:46,8,50,11.77,11.77,30:00,12010,1,225157,10,6054,9
29:40,41,58,0,29.67,00:00,12802,1,218494,24,11166,28
06:15,3,20,0,0,38:00,450,1,218544,9,5675,2
18:01,9,36.67,0,0,30:00,14788,1,218566,7,4497,10
49:24,69,67.2,22.37,44.82,06:00,11053,1,220741,6,15388,17
18:18,7,22.11,18.3,0,02:00,2914,1,252141,9,7436,7
13:16,4,13.85,0,12.25,10:00,8399,1,245590,19,16820,3
09:44,1,6,9.73,0,18:00,4896,0,207816,11,7231,2
22:28,22,41.74,0,20.93,00:00,10243,1,218608,24,11879,14
18:29,67,43.85,19.73,0,19:00,10435,1,218698,6,14847,3
16:09,85,31.76,0,0,09:00,5250,1,220852,10,10882,9
21:08,7,28.57,6.17,0,19:00,4468,1,220872,9,4120,9
38:50,17,30.77,0,0,11:00,2448,0,220894,14,11205,19
07:08,1,17.14,7.13,0,40:00,2745,1,223202,24,9165,2
36:57,20,29.19,14.87,0,05:00,8294,1,223208,14,12020,17
10:44,6,27.27,0,7.18,10:00,10171,1,223220,8,4153,5
09:12,35,34.78,0,0,52:00,6014,1,252308,11,22358,40
36:36,15,30.81,0,33.58,38:00,8107,1,245697,9,8325,9
13:24,15,46.15,13.4,0,30:00,6443,1,218772,19,9688,11
26:38,11,28.89,0,4.07,00:00,3933,1,245762,18,14838,13
13:14,7,32.31,0,0,00:00,9676,1,245768,11,23405,7
