Trip Time(mm:ss),Percent os SOC Loss, TEL_AVG_VELOCITY, AC_ON_DURATION, HEADLAMP_ON_DURATION,, CHARGE_AMOUNT, FULLCHARGEFLAG, CALENDAR_KEY, VEHICLE_ID, END_ODO_ACTUAL, TRIP_DISTANCE
19:54,13,30,0,17.87,20:00,12747,1,252522,13,20324,10
30:04,15,38,0,0,26:00,4347,1,252603,9,7476,19
16:09,12,35.29,0,0,10:00,12812,1,252629,7,5999,10
00:54,68,55.08,0,49.93,26:00,9926,1,245860,6,19541,17
17:38,12,42.35,0,15.07,10:00,4559,1,214557,8,4282,11
17:25,8,24.71,0,10.25,10:00,13010,1,214687,19,8792,6
24:17,62,45.18,84.29,8,40:00,10584,1,234330,6,5130,57
03:01,1,20,0,3.02,00:00,10460,1,234330,24,4618,4
10:01,12,54,0,10.02,20:00,4078,1,234336,8,1561,9
19:36,11,24,0,0,34:00,9922,1,216888,10,13671,8
19:47,75,50.25,0,0,20:00,11575,1,216905,6,13157,66
11:31,6,20,11.52,11.52,20:00,4268,1,232232,8,1456,3
17:27,8,30,0,0,21:00,12892,1,252798,20,8631,8
10:49,4,27.27,0,0,02:00,2134,1,252828,9,7086,5
33:37,9,20,31.58,0,32:00,4699,1,246013,9,7934,11
13:24,9,25.71,0,0,00:00,10579,1,246028,13,21571,6
28:08,21,42.86,0,24.03,30:00,1423,0,246048,14,16550,19
09:10,44,34.78,0,33,09:00,7712,1,214768,11,17073,39
01:23,61,64.84,0,0,21:00,12862,1,214813,10,11661,67
27:14,13,28.89,27.23,0,33:00,3180,1,214813,24,8557,12
10:04,45,33.8,0,0,14:00,7693,1,217006,11,17832,25
52:18,80,72.45,0,47.17,04:00,9899,1,217007,6,13223,62
43:09,84,86.51,36.55,43.15,10:00,27112,1,234517,6,6081,64
10:50,82,67.61,58.32,0,17:00,16256,1,234525,10,5609,81
36:21,49,72.97,29.27,0,41:00,3727,0,246083,17,18836,3
11:56,6,20,0,0,20:00,13938,1,217051,6,13291,3
05:50,68,60,65.84,0,37:00,1450,1,232417,10,5330,67
39:45,24,43.5,39.75,0,03:00,12194,0,232420,24,5026,30
19:25,8,21,0,0,30:00,4196,0,232471,8,1756,5
19:52,6,18,0,0,00:00,5360,1,250546,13,20421,5
08:41,58,38.82,0,0,12:00,9749,1,252433,11,22771,41
06:38,1,8.57,0,0,03:00,5435,1,252440,24,15259,1
16:17,9,26.25,1.02,16.28,10:00,10427,0,252496,23,10064,18
41:09,68,26.14,9.1,96.12,30:00,12437,1,252497,11,22819,42
08:12,2,15,0,0,10:00,15680,1,214868,15,7820,5
23:35,11,27.5,0,18.93,10:00,7882,1,214901,13,14690,11
15:02,14,48,0,0,00:00,5335,1,234592,8,1876,12
16:25,7,30,12.3,14.9,00:00,8261,1,228070,22,5574,8
23:08,12,36.52,18,21.1,00:00,16282,1,228071,24,7140,14
21:22,44,30.37,0,0,35:00,8752,1,228131,11,13804,38
06:40,4,25.71,0,0,00:00,15819,1,228149,15,6941,2
01:36,46,37.74,0,0,08:00,7930,1,248436,11,21587,38
41:52,67,65.71,0,0,38:00,11825,1,250639,17,16831,44
23:05,13,36.52,0,0,19:00,4657,0,250652,16,17296,14
20:00,14,33,20,0,42:00,6669,1,250670,9,7297,11
31:42,10,21.29,0,3.07,54:00,4300,1,250677,18,14475,12
29:25,29,60,0,0,10:00,4592,1,252638,19,15144,29
45:27,35,41.74,0,45.45,40:00,13666,1,252673,24,15631,25
13:52,15,42.86,0,11.83,10:00,7380,1,246256,11,19508,10
02:34,53,39.05,3.05,61.7,06:00,8990,1,246256,23,8373,41
46:27,76,80.43,8.72,46.45,00:00,12687,1,246262,6,15977,63
19:30,11,42,0,17.97,11:00,2459,1,246276,18,12894,14
31:46,14,15,0,0,10:00,2533,0,246337,14,13704,1
02:09,43,37.74,18.03,0,40:00,6103,1,246382,11,19586,38
47:14,74,80.43,0,0,10:00,12262,1,246382,6,16048,64
42:05,85,90,3.18,29.87,40:00,13588,1,230338,6,9112,62
24:59,11,21.6,0,0,27:00,4548,1,230357,10,10029,9
09:01,10,53.33,8.2,9.02,00:00,10557,1,232500,8,1778,9
13:46,6,30,13.77,0,01:00,7942,1,193234,22,3180,7
06:59,2,17.14,6.98,0,02:00,4679,1,193249,18,7581,4
10:24,46,32.96,0,0,15:00,7565,1,215056,11,16012,38
06:51,82,70.75,29.8,0,00:00,13508,1,234785,10,3490,80
21:36,8,31.43,0,0,10:00,15485,1,228178,7,2807,10
34:52,14,22.29,34.87,0,00:00,10199,1,228184,24,7201,12
12:17,9,45,0,0,00:00,13373,1,228195,8,2604,9
12:06,6,40,12.1,12.1,00:00,10733,1,228216,22,5626,8
31:38,17,36.77,31.63,12.15,00:00,7917,1,230406,19,6761,19
07:16,3,15,7.27,6.07,00:00,5378,1,230417,8,3091,2
22:46,71,29.37,35.95,0,30:00,11254,1,248486,6,17540,24
07:41,6,37.5,0,5.65,00:00,13246,1,248501,19,13404,5
15:28,12,40,0,13.43,40:00,11628,1,248507,8,7119,11
10:40,3,21.82,0,0,20:00,5951,1,231259,12,6349,3
10:10,35,33.8,70.17,0,05:00,5468,1,231335,11,14298,38
16:42,10,48.75,0,1.82,33:00,8998,1,231336,24,7529,10
22:36,15,38.18,21.08,21.1,20:00,9363,1,230429,24,7786,14
30:12,10,18,0,0,28:00,4350,1,230494,10,10194,9
52:35,70,65.77,0,52.58,20:00,11450,1,219814,6,13941,57
15:33,11,26.25,15.55,0,10:00,12208,1,222124,6,11827,65
22:47,13,39.13,22.78,22.78,30:00,11733,1,233499,24,4110,17
13:41,6,36.92,1.53,13.68,10:00,10522,1,227062,22,5390,8
29:15,33,25.62,0,0,44:00,11515,1,227123,11,13365,38
09:16,4,48,0,9.27,40:00,5682,0,235033,24,4771,11
28:03,16,34.29,26.35,27.05,00:00,10679,1,235038,24,4789,17
06:00,33,36.36,66,0,02:00,5330,1,228402,11,14377,38
25:44,11,23.08,0,0,19:00,4850,1,228402,10,9687,9
09:13,4,13.33,1.47,0,41:00,11933,1,228409,6,8785,2
07:06,33,26.87,64.03,0,10:00,9663,1,224397,6,10804,3
18:00,12,46.67,7.23,18,49:00,4417,1,224401,9,4368,13
24:10,32,28.57,1.55,0,27:00,14341,1,226258,11,12957,37
06:13,3,25.71,6.22,4.18,40:00,11433,1,226338,24,62816,3
08:48,6,33.33,4.08,7.25,20:00,4022,1,229182,19,6286,5
04:32,34,36.56,0,0,00:00,1377,1,229248,11,14054,36
10:04,4,36,10.07,0,22:00,9542,1,229276,9,3896,5
17:47,81,30,0,0,16:00,4871,1,230653,10,10705,9
04:34,51,36.56,0,0,11:00,7840,1,219871,11,18311,38
50:46,25,37.65,0,49.75,46:00,11789,1,222220,24,8175,29
41:51,39,57.14,0,40.33,50:00,8539,1,222250,24,8215,39
11:27,5,20,0,0,00:00,10802,1,222303,10,11873,3
13:49,9,25.71,13.82,12.3,00:00,10225,1,222328,15,7877,6
26:37,14,33.33,7.68,25.07,20:00,8506,1,222334,12,7021,15
16:53,5,10.59,16.88,4.62,36:00,5794,1,227316,18,10076,3
19:53,8,27,0,16.83,30:00,9248,1,229315,13,36174,9
19:29,17,53.68,0,18.1,50:00,13818,1,228477,10,10447,17
10:23,6,21.82,8.83,7.62,10:00,7639,1,228482,22,6091,4
13:19,8,36.92,13.32,11.78,20:00,7045,1,228505,24,7933,7
27:07,41,27.59,0,0,41:00,6236,1,230706,11,14134,39
24:02,12,25,0,0,21:00,5718,1,226548,14,10285,8
13:14,48,31.62,69.17,0,00:00,7508,1,226607,11,13167,39
49:30,66,68.57,13.87,46.93,29:00,10198,1,219985,6,14492,21
13:47,8,36.92,0,13.78,10:00,10488,1,230788,22,5801,8
07:46,7,37.5,0,0,24:00,8678,1,232987,7,2068,5
04:49,66,59.08,56.99,0,04:00,27414,1,234875,10,3571,67
50:50,66,76.47,50.83,0,24:00,25504,1,195825,10,1785,67
37:47,28,56.76,0,0,16:00,10054,1,195826,11,9358,36
05:39,2,10,5.65,0,47:00,750,1,220041,9,5611,2
18:28,10,33.33,1.02,13.85,20:00,15110,1,220054,7,4409,10
08:47,5,30,3.08,6.23,10:00,9561,1,220061,20,3316,4
07:11,7,34.29,0,6.18,00:00,7462,1,220069,24,11482,4
15:04,39,32,0,0,29:00,6828,1,222398,11,15764,38
04:38,6,45,4.63,0,00:00,12517,1,222449,6,10379,4
50:48,59,65.88,0,47.75,42:00,9577,1,224599,6,11331,55
44:56,80,84,44.93,44.93,19:00,26290,1,233864,6,5950,6
08:20,7,40,0,7.55,20:00,6720,1,227341,19,5795,6
34:25,14,33.53,34.42,3.42,09:00,8510,1,227452,18,10150,19
17:03,13,42.35,0,0,10:00,4461,1,227478,8,2403,11
05:45,2,36,0,5.75,10:00,7426,1,234933,24,4208,4
16:31,6,26.25,1.53,0,44:00,6905,0,228655,21,2533,7
04:36,4,45,0,0,13:00,9188,1,228661,9,3829,4
07:09,5,34.29,7.15,0,40:00,7892,1,230863,6,9152,4
16:02,14,45.88,0,0,10:00,11363,1,195883,11,9397,38
14:57,2,8,0,0,09:00,1514,1,224648,21,2952,1
19:23,10,30,0,0,16:00,13270,1,220158,20,3913,9
03:12,48,37.14,0,25.68,10:00,7382,1,220176,11,19055,39
19:35,13,36,0,15.03,10:00,4588,1,230893,8,3117,11
02:00,1,60,0,2,00:00,10359,1,233049,24,4440,3
46:05,28,40.43,18.95,0,50:00,2698,0,233093,6,5740,6
31:26,12,22.5,31.43,0,20:00,11683,1,233101,7,2290,11
10:46,9,43.64,0,0,00:00,11338,1,233104,6,5757,8
12:01,10,50,0,0,10:00,1626,0,233125,24,5214,11
06:46,3,51.43,6.38,0,10:00,10167,0,233138,24,5225,11
46:58,81,82.98,46.97,46.97,21:00,25994,1,235178,6,6214,6
10:50,60,54.08,70.84,0,28:00,25022,1,235188,10,5771,67
11:49,15,95,6.35,0,25:00,8150,1,235205,9,3205,17
41:43,91,88.57,7.22,41.72,10:00,14440,1,220211,6,15259,63
16:57,19,45.88,0,16.95,00:00,7906,1,222571,11,16303,13
12:49,8,30,11.27,10.78,10:00,7438,1,222572,8,4093,6
20:22,6,9,11.23,0,00:00,5234,1,227603,8,2428,2
14:12,25,21.08,74.2,1.53,16:00,2308,0,227603,18,10214,4
24:01,7,12.5,24.02,2.53,42:00,6639,1,227609,18,10219,5
08:42,8,33.33,8.7,0,30:00,5956,1,229576,6,9227,5
16:13,12,26.25,16.22,0,00:00,5406,1,229579,8,3239,2
15:26,11,40,15.43,10.68,30:00,2616,1,229601,6,9237,5
45:48,71,82.17,32.58,0,10:00,12304,1,235227,6,6279,65
16:00,9,33.75,0,13.15,10:00,7199,1,228821,13,36194,8
11:52,6,30,0,10.35,30:00,14593,1,228824,24,7674,5
01:35,21,18.39,18.98,0,44:00,6323,1,230973,14,10932,18
35:27,26,44.57,0,32.9,00:00,10284,1,218106,24,11833,26
26:18,10,31.11,26.3,26.3,49:00,7629,1,220259,18,11979,14
10:16,7,30,0,7.72,20:00,15250,1,220279,7,4226,5
10:16,7,36,5.65,8.85,30:00,9218,1,229670,19,6337,6
38:45,38,56.84,0,38.75,20:00,7118,1,231821,11,11764,39
15:47,10,44,15.78,0,10:00,12748,1,231831,10,5249,10
41:48,84,85.71,35.82,41.8,14:00,26856,1,233207,6,5822,2
15:20,4,15,15.33,5.08,20:00,6035,1,235448,18,9937,3
08:43,8,82.5,0,0,20:00,5277,1,196129,9,2798,10
15:22,4,16,14.37,12.33,11:00,5863,1,220354,5,11109,4
31:31,7,11.25,0,1.52,51:00,2391,1,220379,18,11989,6
10:43,31,32.96,0,0,35:00,1298,0,220385,14,13004,38
13:46,12,47.14,13.77,13.77,00:00,13306,1,224915,24,4859,4
09:52,78,68.57,69.87,0,40:00,13844,1,234125,10,3325,80
02:55,3,40,2.92,0,30:00,3449,1,227719,6,8166,3
10:43,5,21.82,0,0,10:00,7273,0,229754,15,7089,10
08:06,61,58.24,35.4,0,20:00,12664,1,235531,10,3734,68
11:50,7,35,0,0,30:00,9382,1,228956,11,14510,7
21:00,10,34.29,0,0,50:00,8890,1,231129,14,11104,5
01:33,56,55.08,53.9,0,41:00,9674,1,220392,6,14029,18
50:55,68,65.88,23.43,47.78,03:00,11036,1,220471,6,14609,17
37:36,20,47.37,0,34.62,00:00,11085,1,229822,13,33412,30
00:48,45,56.07,60.8,0,20:00,7496,1,232034,6,6675,59
22:45,10,23.48,0.97,0,04:00,11146,1,234225,10,3410,9
09:41,5,20,8.17,6.15,00:00,12476,1,222806,6,11951,2
02:45,3,20,0,0,20:00,14629,1,225113,6,6363,4
22:13,15,35.45,0,19.13,00:00,5187,0,218328,7,4125,13
17:14,10,38.82,0,13.65,20:00,15236,1,218330,7,4137,11
04:01,42,30,0,61.47,10:00,8978,1,220540,24,11621,32
03:34,3,30,0,3.57,20:00,11822,1,220542,6,14666,2
08:01,9,60,8.02,7.02,17:00,14896,1,234280,7,2113,11
06:38,3,17.14,0,0,30:00,584,1,238616,13,22974,2
21:09,14,42.86,0,0,07:00,5084,1,238620,16,18835,14
44:34,23,33.33,0,35.4,30:00,6337,1,238690,15,13616,24
20:18,16,33,14.22,20.3,20:00,4109,1,238704,13,23000,11
17:57,5,10,17.95,14.23,00:00,7548,1,261520,8,16291,3
15:27,5,24,0,0,00:00,6439,1,254693,21,3583,6
15:18,6,20,0,0,21:00,1949,0,254710,14,14093,4
16:59,11,38.82,0,0,20:00,12394,1,254719,7,4972,10
22:04,14,38.18,0,19.52,00:00,10509,1,256971,13,18846,14
06:16,2,17.14,0,0,20:00,15155,1,257034,17,12207,2
23:33,73,25,0,0,20:00,6823,1,259253,7,11678,5
34:16,19,33.53,12.83,0,30:00,8741,1,259259,19,19544,19
13:14,10,32.31,0,9.18,30:00,9274,1,259292,7,11739,6
02:59,41,28.57,32.78,62.99,10:00,12731,1,261674,7,12601,29
23:19,18,44.35,20.27,0,50:00,5619,1,261750,6,31569,17
17:25,10,28.24,0,17.42,10:00,7817,1,254734,22,8157,8
07:09,2,8.57,0,4.6,31:00,5778,1,254735,18,13408,1
15:51,19,52.5,0,12.32,32:00,25262,1,254740,20,5876,14
09:13,6,26.67,0,0,00:00,13207,1,254830,7,5125,4
27:10,19,33.33,2.57,22.57,40:00,13703,1,254844,12,8672,15
02:37,63,54.19,7.75,60.27,00:00,10062,1,254852,24,13792,55
37:47,20,39.47,0,3.53,24:00,8365,1,257204,18,18101,24
12:38,4,18.46,12.63,12.63,02:00,5353,1,257209,5,17708,4
13:00,4,13.85,4.1,10.23,01:00,6111,1,259342,5,18571,3
23:59,5,15,23.98,0,11:00,4058,1,259379,5,18594,6
22:29,13,28.7,0,0,30:00,12319,1,259409,13,29158,11
08:09,3,13.33,0,0,15:00,5054,1,254928,20,6649,2
07:55,4,30,0,0,20:00,4357,1,254948,16,16292,3
14:31,4,17.14,11.23,8.15,07:00,6151,1,259486,5,18630,3
19:59,10,33,0,14.88,00:00,13281,1,259565,17,30390,11
17:28,12,36.67,0,14.3,40:00,11598,1,261547,7,12402,11
11:52,7,35,0,0,23:00,4122,1,255031,9,5981,7
39:53,18,31.5,0,25,37:00,6707,1,255068,14,13623,21
16:50,8,28.24,6.15,0,00:00,10328,1,257369,8,14248,8
13:14,11,36.92,0,0,00:00,7233,1,257374,7,10918,7
21:01,8,20,21.02,0,39:00,6503,0,257478,5,18140,6
13:14,4,18.46,13.23,13.23,08:00,6178,1,259630,5,18667,3
34:46,19,34.29,10.73,0,48:00,3534,1,207310,11,7227,20
07:11,3,25.71,0,0,10:00,2146,0,259690,13,292279,3
33:55,14,21.18,0,0,28:00,19906,1,244353,11,24548,12
14:48,11,44,0,0,36:00,12259,1,244408,7,6070,10
36:36,13,21.08,0,0,06:00,4396,1,244411,14,15928,12
22:08,9,21.82,0,0,10:00,5182,1,255254,14,13992,8
09:44,3,18,9.73,0,10:00,9797,1,257620,8,14716,3
13:53,4,17.14,13.88,13.88,18:00,6048,1,259775,5,18703,4
22:45,8,18.26,22.43,0,35:00,2386,0,200699,11,7848,11
19:00,5,12.63,0,7.98,05:00,11060,1,200711,11,7860,5
26:00,7,11.54,3,0.97,34:00,3743,1,202924,18,7814,6
13:11,10,23.08,1.02,0,00:00,5331,1,259832,7,11882,5
33:19,20,40,0,13.35,35:00,4187,0,253168,14,13899,22
14:30,13,48,0,11.95,10:00,4280,1,253182,8,6005,12
10:14,4,12,0,7.48,10:00,8721,1,255290,22,8080,2
12:16,10,50,0,0,47:00,4427,1,255350,10,15309,10
16:25,14,33.75,0,0,28:00,1615,1,255366,11,20327,9
08:10,6,33.33,0,5.62,00:00,13323,1,255395,19,12224,5
07:09,6,42.86,4.1,0,20:00,3429,1,259927,19,19598,5
45:49,17,32.61,45.82,0,45:00,17104,1,207582,13,8473,25
09:59,2,12,9.98,0,18:00,16848,1,203018,11,8733,8
40:16,29,51,9.18,0,10:00,9974,1,262738,8,16739,34
29:02,11,26.9,3.05,0,15:00,4434,1,244220,16,18456,13
29:38,10,24.83,0,0,40:00,2832,1,244244,19,16777,11
23:35,11,22.5,7.02,0,00:00,4805,1,244252,7,6662,8
17:06,13,24.71,5.12,17.1,10:00,4526,1,262759,7,12754,7
10:10,7,24,0,0,43:00,14481,1,244258,23,11378,3
07:16,44,34.29,0,0,20:00,1421,0,237233,17,19475,3
10:12,6,24,0,10.2,30:00,11733,1,237238,17,19482,4
06:07,2,20,0,6.12,20:00,10573,0,237260,12,10323,2
37:50,25,52.11,0,0,18:00,4321,1,237304,17,19515,33
43:09,21,33.49,43.15,43.15,00:00,8927,1,239626,5,15305,24
42:17,39,29.71,0,93.72,30:00,615,0,239647,15,14547,4
37:33,42,31.84,0,88.69,31:00,4229,0,239657,15,14599,21
10:07,5,24,6.08,0,10:00,10022,1,269240,17,25156,4
16:01,11,33.75,0,11.97,00:00,7661,1,273645,7,10427,8
10:12,8,30,0,10.2,00:00,10834,1,239699,17,21712,5
28:05,9,12.86,0,0,10:00,1775,0,241840,17,20805,6
18:06,5,16.67,0,5.63,30:00,2815,1,241842,15,13965,5
20:00,9,21,0,0,00:00,8119,1,241859,17,20818,7
16:19,9,35.29,0,0,10:00,7425,1,241877,6,22503,10
06:56,48,35.82,0,0,24:00,7241,1,243757,11,23186,40
03:43,19,17.81,0,0,28:00,7274,1,243758,14,15903,18
09:42,6,18,8.68,0,40:00,10989,1,243804,6,19383,3
08:14,60,22.5,0,7.18,23:00,7197,1,243823,23,10414,2
21:35,4,10.91,21.58,0,00:00,1172,1,243855,24,16045,2
09:24,3,13.33,0,0,40:00,5570,1,275880,13,24297,2
17:08,10,35.29,0,13.07,00:00,5858,0,275899,17,22363,10
09:28,6,26.67,0,6.15,30:00,6153,1,275904,7,8107,3
22:23,28,51.82,16.97,0,40:00,3580,1,275982,6,23724,20
19:46,9,21,0,11.12,20:00,9840,1,278085,17,23525,6
33:19,20,41.82,0,33.32,40:00,5780,1,278097,15,15697,21
23:41,12,35,0,0,32:00,3774,1,243862,16,17894,14
33:30,14,26.47,0,0,17:00,1978,1,243877,14,16172,14
33:11,22,43.64,0,0,30:00,6555,1,237370,17,19565,25
33:30,14,26.47,32.5,0,12:00,4919,1,237470,16,18686,29
29:42,18,36,0,29.7,00:00,13215,1,239711,6,23156,17
11:36,30,23.66,0,0,20:00,7230,1,239779,13,23099,2
39:09,15,31.5,0,0,41:00,19805,1,239788,23,11968,20
30:13,17,36.77,0,30.22,50:00,5303,1,239794,15,13775,18
06:34,6,25.71,6.57,0,10:00,2373,0,278201,17,23601,3
13:41,8,21.43,13.68,0,20:00,9291,1,278207,13,24946,5
09:45,8,36,0,0,20:00,1862,0,273809,17,26382,5
06:50,5,25.71,0,0,20:00,3298,1,241967,17,21501,3
07:46,2,15,7.77,0,10:00,4680,1,241992,13,23728,2
23:01,9,31.3,0,23.02,10:00,9674,1,242014,15,14414,11
43:11,32,32.09,40.98,0,40:00,3809,0,276076,13,24753,23
08:06,5,37.5,0,0,00:00,13794,1,276090,6,24510,5
20:05,14,30,0,0,40:00,9136,1,276096,13,24774,11
45:05,34,45.33,45.08,0,00:00,10885,1,278290,8,11490,33
07:07,6,34.29,0,7.12,30:00,3672,1,278329,17,24404,4
19:22,10,25.26,0,0,10:00,12910,1,237514,17,19645,8
10:12,3,24,0,10.2,10:00,12998,1,237530,8,9332,5
12:49,3,18.46,12.82,1.03,02:00,5989,1,237598,5,14688,4
10:57,3,16.36,0,0,02:00,2791,1,239886,16,18940,3
14:44,9,36,0,0,01:00,2533,1,271638,16,20795,31
19:08,6,25.26,19.13,2.03,27:00,2602,1,271647,18,17839,8
29:35,16,26.9,13.32,0,00:00,10442,1,271672,13,26801,12
24:01,7,22.5,23.2,4.07,44:00,3329,1,242128,18,16372,9
23:01,7,20.87,0,0,42:00,3182,1,242206,18,16532,8
21:54,27,65.45,21.9,6.63,00:00,8569,1,237631,9,8440,8
07:11,3,25.71,7.18,0,30:00,3657,0,276179,8,11296,3
05:35,4,50,0,0,33:00,13509,1,276191,23,13420,4
09:42,2,12,6.65,0,30:00,1354,0,276196,8,11299,2
26:39,16,42.22,0,18.95,10:00,4532,1,276201,15,15930,18
14:53,8,40,14.88,0,23:00,4034,1,237652,18,15679,11
09:44,9,30,4.08,7.7,00:00,4457,1,237706,7,7016,5
13:17,10,23.08,0,1.02,30:00,2383,1,237758,15,13267,5
14:23,5,16,14.38,1.03,20:00,5338,1,239992,5,15121,4
