Trip Time(mm:ss),Percent os SOC Loss, TEL_AVG_VELOCITY, AC_ON_DURATION, HEADLAMP_ON_DURATION,, CHARGE_AMOUNT, FULLCHARGEFLAG, CALENDAR_KEY, VEHICLE_ID, END_ODO_ACTUAL, TRIP_DISTANCE
01:45,19,19.35,9.27,0,07:00,5040,1,240006,16,19163,10
17:50,11,33.33,16.97,0,32:00,3046,1,240025,9,8747,9
24:02,6,17.5,24.03,0,10:00,4598,1,240050,8,9398,1
36:23,35,61.67,0,34.12,00:00,10424,1,240082,6,22728,37
10:41,10,38.18,0,9.68,00:00,4858,1,274129,7,10451,6
19:59,14,33,14.87,0,00:00,10858,1,242274,13,24130,11
14:39,9,36,14.65,0,10:00,4051,0,242338,24,15711,9
11:11,56,47.32,51.58,71.19,00:00,10503,0,235625,6,4570,4
44:24,38,49.33,38.42,0,30:00,11802,1,237784,6,21519,37
18:38,12,34.74,1.2,0,00:00,7276,0,276325,17,24188,11
10:47,8,32.73,6.7,0,40:00,3472,0,276335,7,9008,5
09:42,6,24,0,0,10:00,3364,1,278500,13,25769,4
13:18,6,23.08,1.02,0,00:00,13783,1,278501,20,10501,5
04:55,3,24,0,0,00:00,2709,0,278622,19,17946,2
21:16,6,20,0,14.15,00:00,1690,1,271834,15,16998,6
19:56,8,27,0,19.93,10:00,1777,1,237832,15,13300,7
33:50,13,22.94,33.83,0,53:00,5731,1,240168,16,19432,12
10:11,8,32.73,10.18,0,30:00,6587,0,240174,17,21791,6
09:42,7,36,9.7,6.15,30:00,12895,1,242360,24,15725,6
17:48,8,23.33,17.8,0,40:00,3034,1,271866,19,18556,8
20:11,5,24,20.18,4.18,36:00,5965,1,271867,18,17471,8
12:54,10,23.08,12.9,0,30:00,1288,0,271872,7,9925,5
16:24,13,41.25,0,0,10:00,10593,1,271884,13,26222,10
39:03,32,56.92,0,0,20:00,12535,1,271937,6,27636,37
06:43,3,8.57,0,0,10:00,10109,1,274249,13,27061,2
09:56,7,24,0,9.93,10:00,12930,1,274273,17,27463,4
09:18,5,20,9.3,0,30:00,1162,0,276431,13,25715,3
10:09,5,24,10.15,0,40:00,2841,1,235769,6,19625,4
19:40,10,24,0,0,10:00,4667,1,237936,11,25161,8
12:50,9,41.54,0,0,10:00,7589,1,237949,6,21566,10
09:12,2,12,0,6.15,00:00,5235,1,276527,15,15164,2
22:45,13,28.7,0,0,40:00,6309,1,276530,13,24328,11
12:55,7,27.69,0,0,10:00,10429,1,276536,17,22459,5
13:01,8,41.54,13.02,0,10:00,10268,1,278644,8,10470,8
15:18,8,36,0,13.25,20:00,6818,1,278648,7,8331,8
48:51,24,37.96,48.85,3.18,31:00,9513,1,271984,18,17747,31
36:50,49,61.62,0,0,00:00,10328,1,271992,17,26690,37
14:22,8,36,14.37,0,22:00,3448,1,271996,9,9845,10
13:13,8,30,13.22,0,20:00,6610,1,271996,19,18736,8
31:50,18,31.88,0,30.82,10:00,7432,1,237958,17,19881,16
09:41,26,16.29,0,0,36:00,4458,1,238040,11,25194,17
25:59,11,30,0,0,28:00,4025,1,240353,16,18965,10
10:09,2,12,0,0,30:00,6134,1,240378,19,17288,2
20:48,5,22.86,20.8,4.07,22:00,2598,1,240383,18,15982,8
15:47,10,33.75,15.78,0,07:00,4053,1,240391,16,18983,9
47:08,65,71.49,10.77,45.67,28:00,10082,1,242527,6,19793,56
38:57,36,58.46,0,35.9,00:00,12310,0,272083,6,28014,37
12:49,3,27.69,0,0,35:00,3872,1,242581,9,7793,5
05:45,77,59.08,0,0,30:00,11471,1,242583,6,19857,58
39:59,38,51,39.98,0,30:00,11712,1,270514,8,12256,34
09:38,10,36,8.62,0,00:00,4226,1,270530,7,9751,5
16:50,8,28.24,16.83,0,10:00,10035,1,263971,8,13368,8
07:29,8,30,0,6.13,30:00,12116,1,266204,17,28547,4
18:22,7,33.33,0,0,31:00,4222,0,266252,20,11643,9
06:01,2,20,0,0,17:00,4595,1,268386,20,10526,2
16:19,11,30,0,0,10:00,4341,1,264062,7,10750,6
17:27,15,36.67,1.03,16.35,40:00,14217,1,296721,7,12972,11
20:27,8,20,20.45,0,30:00,3880,1,266380,5,18366,6
16:50,11,24.71,13.77,0,40:00,5754,1,268499,7,8399,7
06:39,7,60,6.65,0,10:00,4848,1,268503,19,18057,8
42:22,23,37.14,0,42.37,10:00,7270,1,268526,15,15458,25
16:59,12,35.29,0,16.98,10:00,7438,1,268537,13,24621,10
49:11,28,43.2,0,45.52,00:00,4970,1,268543,17,22875,36
04:31,2,24,2.57,0,27:00,793,1,216030,9,5160,2
16:39,4,10.59,2.88,0,30:00,819,0,262103,13,29866,3
13:13,9,27.69,0,0,00:00,5242,1,262105,17,31452,6
15:28,6,32,2,0,10:00,1689,0,262212,8,16665,8
28:36,11,25.71,9.25,0,06:00,4204,1,264181,18,18283,12
10:14,4,18,10.23,0,00:00,4980,1,264290,8,14354,3
10:10,6,36,10.17,0,40:00,3620,0,266479,13,28690,6
26:31,21,40,24.47,0,10:00,7087,1,266496,20,12098,17
20:54,7,20,8.17,0,00:00,3236,0,266513,8,15145,3
18:54,10,22.11,18.9,0,40:00,3290,0,268624,17,22936,6
24:29,12,26.4,24.48,0,20:00,6949,1,268636,8,10679,6
30:05,26,12.67,0,0,07:00,8014,1,216144,14,12608,18
06:09,5,50,0,4.1,00:00,8266,1,216208,19,9128,5
10:11,4,16.36,3.07,0,40:00,6094,1,268759,8,11093,3
17:06,16,38.82,10.75,0,20:00,9638,1,264405,13,28520,11
13:16,8,36.92,13.27,7.15,20:00,12252,1,264413,8,14866,8
07:11,8,42.86,7.18,5.93,10:00,4376,1,266623,7,10631,5
10:13,7,24,0,10.22,20:00,7086,1,268766,17,23820,4
36:55,19,42.16,8.2,32.87,20:00,12041,1,268868,19,18156,27
27:05,22,40,14.78,27.08,30:00,9122,1,268879,7,9215,18
11:55,41,32.5,0,71.92,31:00,7009,1,216290,11,17524,37
23:40,15,22.5,0,0,52:00,6186,1,216295,10,13340,9
19:10,86,62.25,0,40.52,30:00,12553,1,216341,10,13423,82
19:29,7,12,14.42,18.38,03:00,1945,1,264508,18,18910,4
34:31,18,18.86,0,0,38:00,6670,1,214161,14,11402,11
25:19,28,62.31,25.32,0,11:00,7968,1,214173,9,4239,26
27:02,25,15.86,0,0,21:00,4397,1,214179,14,11425,22
08:48,2,22.5,8.8,6.25,50:00,466,0,214204,22,6231,3
21:24,12,35.45,9.25,0,20:00,4399,1,214204,24,8544,12
02:38,38,37.14,0,61.12,35:00,6735,1,216434,11,17614,38
14:10,6,25.71,1.87,0,30:00,3861,1,268954,19,18181,6
14:06,8,30,14.1,0,00:00,2036,1,268973,19,18188,7
17:50,7,20,16.73,0,40:00,6554,1,268979,13,25573,3
16:24,11,35.29,0,12.32,00:00,13935,1,296038,17,32420,10
18:28,15,41.05,0,16.4,00:00,8054,1,296044,7,12901,12
04:30,49,36.92,0,60.45,00:00,7929,1,216490,11,17654,38
09:41,7,18,0,9.68,40:00,3379,1,262630,8,16351,3
06:52,4,25.71,0,3.82,20:00,4327,1,262645,7,12477,2
27:47,17,36.43,15.45,25.45,30:00,3306,1,264635,19,18924,8
17:47,10,16.67,17.78,0,00:00,5120,1,266823,7,10879,5
18:11,9,25.26,18.18,0,10:00,2118,0,266829,8,14108,8
10:04,6,18,0,0,20:00,6965,1,296152,17,32496,3
16:54,11,31.76,16.9,16.9,00:00,10530,1,296170,8,16919,9
20:30,19,42.86,0,17.97,00:00,7688,1,216636,11,17690,14
13:48,6,34.29,0,13.8,00:00,13210,1,266942,8,14661,8
19:53,15,45,19.88,0,00:00,2452,0,269074,6,25934,14
21:36,12,42.86,0,0,00:00,13270,1,269094,6,25964,15
25:06,7,14.4,0,0,18:00,6123,1,214531,21,2989,5
04:28,2,30,0,0,00:00,1626,1,216732,6,13036,2
06:40,3,8.57,3.15,4.7,20:00,14969,1,221121,12,7421,1
13:14,10,46.15,1.52,11.72,20:00,9888,1,221129,10,12590,10
17:51,11,40,0,0,29:00,4034,1,221183,14,11829,11
15:02,48,32,0,7.68,27:00,7064,1,223398,11,16835,39
41:53,58,64.29,11.7,0,29:00,9722,1,249442,17,15418,44
13:44,18,46.15,0,0,53:00,341,0,249449,10,15732,10
17:00,11,38.82,0,13.72,00:00,7903,1,251705,13,20596,11
07:40,50,35.29,0,0,00:00,7293,1,251725,11,22239,40
48:18,69,70,1.53,46.35,19:00,10527,1,256117,6,16763,56
16:33,12,35.29,4.07,0,05:00,5471,1,256132,20,6314,9
07:38,3,30,0,0,27:00,5004,1,256157,9,6466,4
49:01,87,77.14,0,42.35,40:00,13230,1,256174,6,17416,63
13:09,13,32.31,13.15,0,00:00,13004,1,258401,7,11417,8
15:17,14,41.25,11.18,0,20:00,9833,1,258402,13,28853,11
10:13,3,24,10.22,0,10:00,12615,1,260664,8,16575,3
49:26,70,67.2,7.22,46,01:00,11214,1,253906,6,16423,17
04:23,46,36,0,0,35:00,6523,1,254018,11,20177,25
09:40,3,18,9.67,0,30:00,11816,1,258536,8,15370,3
16:23,17,49.41,5.63,0,07:00,24333,1,254047,20,5705,14
13:30,7,27.69,0,4.75,00:00,2212,0,254068,19,12105,6
53:35,51,44.15,0,49.53,00:00,7614,1,254074,11,20216,38
07:42,4,37.5,0,0,43:00,2014,1,254140,9,6518,5
16:19,11,41.25,0,14.43,33:00,4025,1,256463,6,15783,10
20:37,14,34.29,0,14.53,00:00,4970,1,247389,8,6664,11
04:05,2,15,3.07,3.07,19:00,9763,0,247396,23,8831,1
07:14,5,30,0,6.03,50:00,8203,1,247399,11,20647,4
13:17,9,36.92,13.28,0,00:00,12896,1,258678,19,19490,8
16:19,10,37.5,0,16.32,10:00,13142,1,258700,20,12615,10
10:28,6,24,0,10.47,30:00,8896,1,258702,13,28953,5
06:51,1,17.14,0,6.85,10:00,12629,1,258703,8,15457,2
09:58,7,30,0,5.9,00:00,10527,1,258709,17,29992,5
03:11,42,37.14,60.15,0,00:00,13467,1,260881,6,30774,12
20:50,5,11.43,20.83,0,00:00,13023,1,260904,8,16038,3
02:34,29,23.81,62.57,62.57,02:00,8694,1,260957,5,18978,24
39:19,51,29.09,17.87,36.3,40:00,9869,1,254167,24,13736,46
14:50,14,48,0,13.32,00:00,4806,1,254173,8,6717,12
06:56,1,17.14,0,0,03:00,8155,1,254173,23,8918,1
10:14,4,16.36,0,0,10:00,2084,0,247480,19,12930,3
04:38,47,36.56,0,0,07:00,7948,1,249587,11,21952,39
34:08,10,20.57,0,0,44:00,11474,1,249594,16,16779,12
32:15,24,48.75,8.8,0,00:00,8499,1,249618,10,15831,26
06:22,47,35.45,0,66.37,00:00,7575,1,249649,11,21991,39
29:01,18,18.62,29.02,29.02,00:00,7722,1,249671,22,8354,9
16:27,8,30,0,0,07:00,5405,1,256557,20,5233,8
15:43,11,45,0,13.17,00:00,7850,1,256609,8,6183,12
10:58,12,43.64,0,8.93,50:00,11000,1,247501,11,21221,7
10:53,47,32.96,0,0,14:00,7897,1,247576,11,21260,38
25:11,16,33.6,0,0,14:00,3706,1,247576,16,16453,14
18:10,7,36.67,0,1.52,07:00,3566,1,247601,9,6606,9
16:20,20,56.25,0,0,00:00,12988,1,258832,20,12765,14
29:49,30,46,4.63,0,40:00,876,0,260994,13,29738,22
19:54,12,24,16.27,0,00:00,2911,0,261000,13,29746,4
14:11,4,25.71,0,0,20:00,12758,1,261029,13,29774,3
33:08,61,81.82,0,31.23,26:00,9947,1,249724,17,15622,45
09:21,4,20,0,0,35:00,749,1,249744,9,6917,3
33:17,47,32.9,0,0,40:00,9123,1,249768,21,4127,6
02:43,34,32.38,0,0,20:00,11713,1,249779,6,17869,28
03:49,53,37.5,0,60.78,30:00,9308,1,249782,11,22077,36
06:11,70,60,0,0,00:00,13552,1,251947,20,9085,66
23:45,24,55,0,0,05:00,10905,1,251994,10,16083,22
41:27,29,55.61,0,0,28:00,23647,1,254383,11,19304,38
23:59,20,45,0,0,46:00,3688,0,254388,9,5913,18
14:53,5,20,0,13.85,00:00,5188,0,254400,19,11041,5
04:50,44,36,0,49.5,10:00,7120,1,256701,11,20528,38
23:37,7,15,4.62,22.1,00:00,13035,1,256705,15,10692,6
49:29,62,67.2,0,48,46:00,9468,0,256777,6,16883,25
22:59,16,46.96,0,20.88,20:00,9956,1,259007,17,30110,18
14:46,16,56,0,14.77,30:00,11655,1,261162,20,13714,14
16:40,11,31.76,0,11.1,10:00,7458,1,261173,17,31908,10
17:35,11,33.33,0,0,30:00,11842,1,254455,7,4818,10
04:32,4,45,0,0,40:00,10449,1,254477,6,16479,3
28:05,11,24.83,28.08,2.57,47:00,5903,1,245447,18,15280,12
33:13,20,44.12,0,31.2,20:00,10561,1,245501,12,9496,25
26:21,22,48.46,0,23.58,24:00,7208,1,245509,23,11155,20
14:58,19,60,0,11.92,35:00,11000,1,247645,20,7361,14
14:33,55,32,0,0,43:00,9130,1,256887,11,21009,23
19:17,12,33,0,0,40:00,13907,1,256933,7,5201,10
20:15,8,14.29,3.07,20.25,50:00,2890,0,298789,13,30635,5
13:03,6,23.08,1.02,0,20:00,9996,1,240904,13,23289,4
26:39,15,42.22,0,26.65,00:00,5017,1,240911,15,13893,18
47:42,25,21.25,0,3.03,28:00,6990,1,243097,5,13542,17
12:29,42,32.5,0,0,23:00,6804,1,243101,11,23106,39
20:07,6,12,12,4.43,29:00,1880,0,236500,5,14161,6
26:32,10,30,0,0,15:00,4527,1,236512,16,18142,12
30:01,15,28,0,0,20:00,3999,1,238788,11,25390,14
10:15,9,30,0,0,10:00,4448,1,272156,7,10341,5
29:47,8,16.55,0,0,35:00,3964,1,240972,20,10155,7
22:00,6,16.36,19.97,3.05,14:00,3072,0,240988,18,16341,5
26:36,12,30,0,0,50:00,5821,1,241020,7,7594,12
39:16,21,37.5,0,36.23,40:00,8458,1,241049,15,14294,25
33:35,31,54.55,33.58,0,32:00,12579,1,243245,10,16399,30
41:10,56,57.07,0,41.17,00:00,9325,1,243292,11,23560,38
17:08,14,28.24,17.13,17.13,20:00,6991,1,243292,22,9077,8
30:05,17,36,0,0,51:00,3258,0,274507,16,19611,12
02:02,1,60,2.03,0,10:00,7642,1,274525,16,19617,3
19:27,6,25.26,0,0,20:00,2005,0,274565,19,17716,9
29:49,54,42,0,26.15,40:00,11430,1,274571,19,17737,21
12:03,6,35,0,8.23,30:00,6426,1,274574,8,10107,7
07:08,5,34.29,0,5.08,10:00,10725,1,274576,13,24213,3
14:56,5,8,5.92,0,25:00,3471,1,236539,6,20548,2
12:55,7,18.46,0,0,10:00,10311,1,238938,17,20868,4
23:24,8,31.3,0,20.37,00:00,7693,1,238955,15,14067,12
06:07,3,17.14,6.12,0,02:00,5194,1,272327,16,20585,2
05:43,36,40,64.7,10.2,09:00,2492,0,272341,18,17547,8
19:00,8,18.95,19,0,00:00,5691,1,272353,12,14260,23
19:49,11,18,19.82,0,10:00,12478,1,272356,17,26189,6
13:18,9,21.43,13.3,0,00:00,11028,1,272362,13,26286,5
39:25,20,36.92,13.85,0,40:00,6404,1,272363,19,18610,24
10:19,7,36,0,0,00:00,8166,1,241146,17,21947,5
20:08,13,27,0,20.13,40:00,6111,1,241170,7,7849,8
12:06,6,25,12.1,0,00:00,8778,1,243353,11,24044,7
46:29,56,60,0,0,59:00,8434,1,236654,17,18550,44
12:58,22,20.55,0,0,15:00,4701,1,236657,15,12299,15
25:02,13,41.54,0,21.28,00:00,5380,0,276886,17,24238,18
05:45,8,50,0,5.75,30:00,9120,1,276890,7,9018,5
08:19,23,22.94,0,16.28,00:00,4257,0,236783,15,12570,24
06:49,4,51.43,0,0,40:00,3132,1,241276,19,17590,5
43:30,19,34.88,43.5,41.73,00:00,10449,1,272422,5,17186,24
32:44,11,21.82,26.62,0,12:00,4327,1,272453,18,17773,11
26:44,19,44.44,26.73,0,00:00,7195,1,272479,19,18782,20
09:42,8,24,1,9.7,00:00,4945,1,272507,7,10161,4
43:35,17,24.55,0,0,24:00,4455,1,241356,9,8690,12
05:34,47,42.73,49.35,0,20:00,12923,1,241372,6,22453,37
08:56,29,20,0,0,18:00,4429,1,243546,11,24287,22
17:40,3,7.06,0,0,13:00,1179,1,243570,16,18405,1
02:08,25,30,0,0,20:00,3699,0,243585,15,12775,31
19:56,10,24,0,0,10:00,7737,1,274775,13,24700,8
16:26,12,33.75,0,0,20:00,1740,0,274869,13,25100,9
22:38,9,26.09,0,0,20:00,3981,1,236917,13,22390,10
16:31,15,45.88,0,15.5,30:00,9249,1,239214,13,23844,13
08:53,8,33.33,0,0,20:00,1618,0,239215,17,21694,5
05:59,2,30,0,0,50:00,1776,1,239258,13,23040,2
36:55,24,40,12.33,0,20:00,5381,0,239260,12,10938,23
23:07,13,39.13,0,0,00:00,5035,1,239274,6,22048,15
07:55,5,22.5,0,0,00:00,1435,1,239276,13,23046,3
10:13,9,36,0,8.18,20:00,12332,1,241406,17,20738,6
06:01,5,30,0,6.02,00:00,10717,1,241408,7,7339,3
37:26,34,58.42,0,0,40:00,11268,1,272648,6,28125,37
13:10,7,27.69,0,0,10:00,4233,1,272650,7,10366,5
26:25,14,24.44,9.25,0,00:00,7869,1,274881,13,25122,11
17:53,10,23.33,0,14.83,20:00,6891,1,274897,7,8933,7
07:35,15,10.75,51.2,0.97,12:00,7741,1,241471,12,11587,10
16:57,5,17.65,0,12.03,30:00,2471,1,241483,15,14305,5
06:54,6,25.71,0,0,20:00,9584,1,241511,17,21486,3
04:31,48,36.92,0,60.44,10:00,7077,1,243681,11,23146,4
17:23,14,45.88,0,16.37,00:00,4736,1,236953,17,19317,14
01:13,39,29.51,10.02,0,10:00,10133,1,297462,13,30511,29
09:57,2,18,9.95,9.95,00:00,10483,1,297476,8,16989,2
16:49,6,31.76,0,12.23,10:00,9521,1,274999,8,11724,8
12:50,12,23.08,0,9.8,00:00,5542,1,277119,17,25002,5
09:54,4,24,9.9,0,10:00,12668,1,261833,8,16126,3
19:35,10,24,0,0,40:00,5797,1,239418,7,7488,7
09:12,5,24,0,0,10:00,7690,0,299571,13,30711,4
17:29,5,17.65,0,0,21:00,13915,1,272792,5,16969,4
17:40,8,26.67,0,0,36:00,3407,1,275064,16,20309,8
23:01,7,31.3,0,18.97,00:00,7655,1,241640,15,14911,12
14:01,85,38.57,0,0,14:00,2199,0,243885,9,7861,9
36:21,24,45,0,0,00:00,10336,1,243885,17,18207,27
13:15,6,27.69,13.25,0,11:00,4498,1,243896,9,7873,6
31:09,11,16.88,0,0,00:00,13043,1,243907,7,6212,1
36:54,15,24.32,0,36.9,33:00,3930,1,244016,14,16309,15
07:19,3,17.14,7.32,0,31:00,1382,1,237074,9,8329,1
22:27,18,49.57,0,0,00:00,11038,1,237090,6,21309,19
38:21,22,30.77,0,38.35,40:00,8725,1,237101,11,24863,21
09:42,7,24,0,8.68,10:00,4307,1,237108,17,19396,4
30:37,29,50,0,0,20:00,7230,1,275080,17,24763,25
13:04,9,32.31,13.07,0,20:00,2989,1,275101,19,18204,7
13:08,3,9.23,13.13,0,00:00,2416,1,275118,13,25632,2
16:54,7,24.71,16.9,0,21:00,1238,1,277308,16,19750,6
16:34,3,11.25,16.57,0,20:00,4396,0,277326,8,10328,2
29:42,17,39.31,19.52,25.65,00:00,4811,1,277343,15,15286,18
16:21,6,38.82,0,0,04:00,4021,1,277376,9,9383,10
05:59,27,17.27,4.1,0,16:00,3690,1,237170,11,24882,18
14:17,6,30,14.28,0,43:00,2971,1,237205,16,18608,7
26:36,16,43.85,0,26.6,00:00,5009,1,239435,15,14105,18
07:42,5,37.5,0,6.68,20:00,9814,1,239437,13,23459,4
09:47,3,18,9.78,9.78,20:00,8273,1,239437,8,9367,3
19:49,12,33,0,15.75,10:00,12872,1,239441,17,20981,11
19:50,7,30,0,19.83,42:00,5981,1,239483,18,16151,10
13:01,7,36.92,13.02,0,31:00,2981,1,239520,9,8728,8
07:12,7,42.86,0,6.15,00:00,7980,1,241667,7,7899,4
07:01,3,25.71,0,0,24:00,6909,1,272804,20,10881,2
16:23,11,31.76,13.33,0,20:00,9265,1,272862,8,12854,9
13:13,14,36.92,13.22,0,00:00,10186,1,272863,7,9988,7
31:09,17,25.16,0,0,42:00,6191,1,275168,16,19648,13
22:03,11,32.73,0,0,00:00,5476,1,275194,6,23630,11
29:55,18,40,0,0,40:00,8337,1,275211,19,17794,19
32:48,15,34.55,0,32.8,00:00,5261,1,275229,15,15077,5
18:02,7,20,0,11.32,00:00,8000,0,277426,17,23503,6
22:13,14,31.3,22.22,14.92,00:00,4913,1,215213,6,11450,11
03:33,1,20,0,0,10:00,10238,1,215219,19,8314,2
26:45,15,40,0,26.75,30:00,5839,1,215244,12,7568,16
09:58,9,60,6,9.97,10:00,7345,1,198591,11,10406,10
04:35,1,12,0,0,16:00,1178,1,215321,21,3065,2
52:30,87,74.72,5,50.57,50:00,13223,1,215368,6,12255,66
07:27,6,30,0,0,00:00,12369,1,217829,6,13664,3
35:46,12,18.33,0,26.67,20:00,17000,1,217846,13,167356,10
16:08,77,63.16,76.14,0,25:00,25230,1,198665,10,2768,81
52:26,44,45,1.53,52.43,15:00,7571,1,215428,11,17152,38
24:06,7,25,0,6.17,18:00,4167,1,217440,18,12016,10
22:22,6,13.64,0,0,34:00,2880,1,217458,14,13041,5
09:18,6,40,0,7.45,40:00,7687,1,217966,6,14203,6
01:08,4,300,0,0,18:00,4817,1,196968,9,2619,11
35:23,11,12,31.95,0,16:00,13006,1,215860,14,12492,7
18:45,5,15.79,2.97,0,27:00,5072,1,208076,11,7549,7
