TripTime(min),Lost SOC (%), TEL_AVG_VELOCITY, AC_ON_DURATION(min), HEADLAMP_ON_DURATION(min),Total Charge Time (min), CHARGE_AMOUNT, FULLCHARGEFLAG, CALENDAR_KEY, VEHICLE_ID, END_ODO_ACTUAL, TRIP_DISTANCE(km)
36.8,34,55.14,36.83,0,20,4129,0,270802,8,12427,34
37.4,30,50.27,19,0,30,4765,0,270814,8,12458,30
13.3,10,23.08,13.25,0,20,2834,1,272935,7,10172,5
22.9,21,39.13,14.73,16.77,30,15103,1,272974,6,27727,15
8.0,3,15,7.98,0,10,1977,0,272982,8,13276,2
26.4,12,42.22,0,22.35,0,4887,0,273016,17,26916,18
22.5,14,39.13,0,0,9,5152,0,275305,16,19706,15
14.1,6,17.14,14.13,12.87,13,5993,1,275371,5,15836,4
17.0,11,45.88,12.22,0,0,10626,1,275419,6,24421,12
19.1,10,25.26,0,0,20,10224,1,277523,7,8727,6
18.8,6,25.26,12.92,1.82,46,4579,1,277528,18,16915,8
15.8,4,7.5,15.77,0,30,11448,1,270952,8,12554,2
23.5,19,46.96,23.53,0,20,7428,1,270961,19,18547,18
20.2,14,45,20.17,0,10,4751,1,273076,19,18854,14
14.2,11,42.86,0,12.13,10,4884,0,273153,17,27261,10
12.8,5,32.31,0,0,20,4233,0,275444,7,8541,8
6.9,3,25.71,6.88,0,20,9409,1,275446,8,10755,3
35.9,33,58.33,35.93,0,0,2597,0,275518,8,11226,34
36.7,16,22.7,36.67,0,47,5918,1,275519,16,20177,14
6.6,2,17.14,6.63,0,30,8954,1,275534,8,11229,2
30.3,16,38,0,17.97,0,5072,1,275542,15,15892,18
19.7,10,42,0,17.63,20,9945,1,275550,17,24023,15
9.8,7,18,9.8,9.8,20,7031,1,277669,17,24323,3
36.9,29,48.65,32.85,0,10,9925,1,277738,8,11992,30
29.1,19,35.17,0,0,26,11216,0,208430,11,7293,21
23.1,22,54.78,23.13,0,30,6868,1,271097,6,26846,20
15.8,59,50.53,19.27,39.38,10,9595,1,271117,8,12623,64
6.9,3,17.14,3.1,0,24,4263,1,273289,20,10903,2
32.8,18,30.91,32.82,0,25,16604,1,201697,13,9539,26
10.0,6,18,0,4.9,0,5159,1,275657,17,24796,3
16.4,7,26.25,0,14.33,20,9527,1,275674,15,16292,7
39.0,30,56.92,1.03,0,0,13548,1,277921,6,24035,37
24.0,12,30,0,0,30,3968,0,271242,17,25912,5
14.9,5,24,0,9.3,10,9500,1,271262,7,9876,6
36.5,20,43.33,0,36.52,30,6213,1,273359,15,17089,25
39.8,33,55.5,0,39.83,10,12989,1,273365,6,27320,37
13.3,8,34.29,13.25,0,40,5992,1,275756,19,18250,7
30.7,11,25.16,0,0,10,2184,0,275769,15,16317,12
0.9,18,25.57,60.85,0,2,30254,1,199385,13,8718,28
13.2,9,36.92,13.23,0,50,2995,1,277976,19,17902,8
10.8,6,27.27,0,0,30,4002,1,278057,13,24902,5
14.7,7,28,14.73,0,30,6546,1,208591,10,861,9
26.7,14,28.89,0,0,40,3347,1,273593,7,10319,13
9.7,6,24,0,0,0,7539,1,273607,17,27349,3
45.8,14,19.57,45.77,0,21,7440,1,199482,11,8128,17
36.8,18,34.05,36.82,0,40,16400,1,199483,13,9072,27
10.0,2,6,0,1,23,9052,1,199514,18,7654,11
15.7,2,7.5,15.73,0,11,9874,1,199584,11,8544,7
14.0,5,25.71,0,0,33,8806,0,202138,11,8297,6
15.1,5,32,0,1,12,4706,1,202272,18,7800,11
3.0,3,40,0,0,0,4543,1,225541,6,4666,4
13.9,75,46.22,0,71.8,0,6543,0,218903,24,11225,55
15.7,13,37.5,0,15.68,0,7904,1,221261,11,16132,5
15.9,12,32,0,12.32,40,15111,1,221362,13,15794,8
25.3,73,49.53,0,0,10,13066,1,223448,6,12090,57
19.8,7,21,0,16.27,0,13370,1,223457,13,16041,7
5.7,2,24,0,3.1,0,7915,1,223468,8,4439,2
31.2,19,37.5,0,0,8,6819,0,223504,21,2669,20
29.4,8,16.55,17.83,0,43,857,0,223524,14,11272,7
36.2,20,43.33,0,0,29,1589,0,223529,24,8371,25
17.9,6,16.67,0,16.45,0,13558,1,223546,12,6871,4
7.0,6,68.57,7.02,7.02,40,11421,1,225708,24,4979,9
40.8,66,84.88,7.42,0,20,13819,1,225769,6,6491,62
13.9,8,34.29,0,12.33,0,2330,0,219077,13,17058,7
19.4,9,24,0,11.75,40,4467,1,219084,13,17066,7
18.5,12,41.05,0,16.45,0,8303,1,221366,11,16811,12
12.3,41,32.5,63.08,0,24,1772,0,223614,11,15311,38
17.9,9,26.67,0,0,2,14087,1,219155,20,3749,8
4.4,59,51.69,0,0,40,9680,1,219159,6,14960,54
31.1,11,21.29,0,0,31,9642,1,221505,14,11231,11
9.5,4,33.33,8.18,0,10,2351,0,221630,19,7456,14
9.8,4,30,3.12,0,46,252,1,223742,9,4340,4
19.1,7,37.89,0,0,11,8385,1,223750,14,11605,11
22.2,18,33.91,0,22.15,0,10366,1,223789,8,3844,13
21.1,9,25.71,0,19.58,11,2380,0,223790,6,10687,9
4.6,6,75,4.62,3.08,10,7470,1,223792,19,7712,5
35.8,29,40,35.8,0,30,11951,1,226013,24,62226,24
1.6,50,40.33,0,0,5,8286,1,219388,11,18231,41
12.3,7,35,12.33,0,52,8722,1,223994,6,11208,6
22.5,8,27.27,22.53,22.53,17,3519,1,219418,18,12072,10
39.4,24,36,0,38.27,40,10994,1,219430,15,9674,24
6.6,3,20,0,4.58,0,10339,1,219431,19,10206,2
46.4,28,31.3,46.43,46.43,0,8556,1,219503,5,11216,24
4.9,46,36.56,59.28,21.08,24,9842,1,219512,11,18502,39
23.8,84,52.14,1.53,0,13,2440,0,219512,20,3173,59
13.9,7,38.57,0,0,9,2080,1,219535,9,5530,9
39.8,25,46.5,3.07,0,3,1308,1,219545,9,5577,30
16.1,26,15.79,15.02,0,28,4455,0,221841,14,11868,18
19.6,10,30,0,0,19,4681,1,221854,10,12839,9
36.1,19,33.33,0,0,44,6439,1,221858,14,11888,20
4.6,43,36.56,0,0,17,1892,1,224055,11,16915,25
5.8,27,23.64,49.87,18.53,6,5426,0,226414,15,6648,25
9.2,4,26.67,9.23,9.23,30,6694,1,226486,24,6317,2
8.2,5,22.5,8.2,6.17,20,7402,1,219569,23,8008,3
50.9,79,75.29,0,0,26,13163,1,219634,6,15080,62
7.7,4,25.71,0,0,38,3881,1,219686,9,5794,4
26.9,84,57.24,0,50.93,40,14282,1,224182,10,11247,82
11.9,7,30,0,10.65,40,5833,1,224183,19,7214,6
49.8,66,68.57,7.65,46.47,12,10798,1,255463,6,16651,17
6.7,51,36.36,0,64.68,50,8052,1,255491,11,20969,39
13.4,20,69.23,0,11.88,30,14322,1,255496,20,6730,14
51.2,62,65.88,0,51.22,50,10073,1,255517,6,17292,57
10.2,6,21.82,0,0,0,12996,1,265163,20,11912,4
16.9,8,28.24,16.85,12.8,30,11647,1,265213,8,15014,8
13.3,7,41.54,0,0,0,13327,1,265284,8,13517,8
6.3,25,26.36,0,0,14,7680,0,257876,18,18165,17
43.5,18,32.73,43.5,0,0,8468,1,257891,5,17771,24
9.7,5,24,0,0,0,5240,1,260120,13,29403,3
36.0,35,56.67,35.98,0,0,10485,1,267472,8,14182,34
15.1,8,24,15.07,0,10,4119,1,269653,12,13813,21
24.1,9,28.8,0,19.47,10,6952,1,269664,15,16628,12
35.1,36,63.33,0,33.05,40,11701,1,269692,6,26213,37
15.8,9,30,0,0,40,2452,1,263088,19,19941,8
10.0,3,12,10.02,10.02,0,2657,0,263109,8,16426,3
16.2,12,41.25,0,16.22,30,9509,1,263118,13,29994,11
3.1,59,53.33,0,0,10,10657,1,255610,6,17353,17
0.1,20,20,0,0,16,5082,0,255694,14,13665,18
17.0,3,18.7,0,0,12,7670,0,258004,18,18233,24
1.0,1,60,0,0,44,8806,1,265369,20,11248,2
9.2,11,26.67,7.17,6.17,10,7577,1,265421,7,10820,4
52.5,21,23.08,19.43,3.03,4,8038,1,258036,18,18259,11
16.8,6,17.65,0,0,0,2250,0,260268,7,12029,5
34.3,19,34.29,0,11.88,40,3919,0,253481,9,6505,20
16.5,9,30,0,0,40,13904,1,253508,7,5051,8
9.1,12,33.33,3.1,8.1,10,7498,1,267627,7,11132,5
19.6,10,34.74,0,0,10,12524,1,253604,7,4586,10
24.6,8,19.2,0,0,36,6002,1,255713,14,13684,8
18.1,8,26.67,0,0,10,2094,0,255718,13,17259,9
19.5,9,33,0,0,40,14191,1,255719,7,4667,10
9.4,77,69.57,0,52.65,10,13017,1,255728,20,4723,80
22.5,7,16.36,0,19.62,7,4800,1,255745,18,12733,5
16.4,11,33.75,16.4,15.37,20,12329,1,258064,8,14333,9
7.2,8,42.86,1.03,6.12,10,7526,1,258067,7,10961,5
44.5,26,39.55,0,0,0,10426,1,265514,17,28455,28
10.5,9,38.18,10.47,10.47,20,12651,1,267741,13,28393,6
22.8,18,40.91,0,17.68,10,12964,1,260285,17,30720,14
12.3,7,27.69,0,10.2,0,10911,1,260298,7,12041,6
13.3,3,13.85,13.27,4.05,15,6126,1,260350,5,18775,4
13.3,9,27.69,9.15,0,0,5341,1,260411,7,12071,5
28.4,19,51.72,0,27.15,10,15294,1,253645,19,10918,24
33.0,21,45.45,0,0,20,3881,0,270066,7,9658,24
37.4,39,47.37,37.43,0,30,9637,1,270082,7,9689,29
13.2,5,23.08,13.18,10.13,0,5117,1,270121,8,12147,4
30.2,17,32.9,0,25.47,20,3350,1,270124,15,16745,14
15.9,10,37.5,0,0,10,12542,1,263469,17,31088,11
13.4,11,32.31,13.37,0,47,6980,1,255895,21,3485,7
15.9,14,33.75,15.9,15.9,10,4376,1,258201,7,10981,8
10.0,7,30,0,0,0,7459,1,258262,7,11181,5
13.4,8,36.92,13.38,13.38,30,11666,1,265628,8,14510,8
26.7,20,42.22,26.67,0,0,8047,0,267835,19,18035,18
13.0,6,23.08,0,0,30,9377,1,267848,13,24555,5
26.6,16,42.22,24.6,23.57,0,5073,1,267858,15,15404,17
12.5,11,36.92,6.32,0,20,6666,1,267859,7,8373,8
16.7,14,48.75,0,0,40,3193,0,253798,6,16248,13
13.2,5,17.14,0,0,20,6861,1,253813,13,17516,3
14.8,42,28,33.13,68.8,10,17480,1,253847,22,8044,32
9.7,4,24,9.68,0,30,6326,1,270374,13,26030,3
31.0,18,30.97,31.03,0,0,4506,1,270374,12,13909,17
13.3,10,30,0,8.18,0,7939,1,263498,7,12301,7
12.9,8,23.08,0,12.87,0,10985,1,263608,17,31771,5
7.5,4,34.29,0,0,12,4816,1,256029,16,16065,3
19.8,18,41.05,0,18.25,10,9239,1,256058,11,20445,12
5.7,6,50,0,2.67,0,7915,1,256066,19,12267,5
42.6,22,34.29,42.55,42.55,2,11804,1,264890,5,18193,24
23.9,10,25,0,0,30,9287,1,264967,13,28126,10
8.7,4,26.67,8.68,0,40,11213,1,264968,8,14428,4
49.8,36,44.4,49.82,0,0,10484,1,265726,8,14579,37
48.5,19,23.75,37.77,0,20,4742,1,265734,18,18713,16
16.9,8,21.18,0,0,10,13159,1,267936,17,22808,6
9.7,5,18,9.7,0,0,2467,1,267164,13,28740,3
12.7,8,32.31,12.65,0,20,5245,1,269365,12,13775,20
13.2,7,23.08,10.15,9.23,0,7937,1,269422,17,25202,5
5.9,3,30,0,0,23,4282,1,269906,20,10629,2
6.9,7,42.86,0,5.12,10,4626,1,269998,7,9613,5
46.3,26,32.61,46.3,46.3,0,8343,1,265033,5,18248,24
10.0,4,18,0,0,0,10329,1,265057,13,28573,3
19.5,11,31.58,0,19.47,30,6569,1,265882,13,28661,9
43.3,39,47.73,43.28,0,30,11679,1,265915,8,13583,35
19.4,11,37.89,9.2,0,0,5083,1,268071,6,24851,12
20.5,13,31.43,6.13,0,40,9083,1,268194,13,25464,11
25.8,17,43.85,0,20.85,0,5054,1,268200,15,16174,18
20.2,8,20,0,0,0,10282,1,270245,17,25418,7
6.9,1,8.57,0,6.92,50,2818,1,270258,15,16769,1
45.2,24,32,44.15,43.17,11,10330,1,263891,5,17468,24
10.1,8,30,0,0,20,6923,1,262992,7,12257,5
26.3,11,30,1.03,26.27,30,8776,1,262996,8,16176,13
6.2,2,20,0,0,0,10315,1,252941,17,11569,2
30.3,17,30,0,0,43,3652,0,253050,16,15456,14
17.4,10,38.82,0,0,30,14549,1,246472,7,4899,11
12.1,42,32.5,5.65,1.53,20,4307,0,246479,19,11851,39
40.0,23,19.5,0,0,25,7046,1,248722,14,14755,12
34.4,32,37.71,0,0,0,12320,1,248735,11,21754,22
19.4,10,34.74,0,0,40,11164,1,250873,7,5697,10
33.8,15,30,0,0,38,6540,1,250882,9,7155,16
39.5,19,31.5,0,38.27,46,6239,1,250894,23,9873,20
13.6,8,34.29,13.62,0,46,8455,1,244439,9,7709,8
13.2,7,38.57,0,10.17,0,10292,1,244479,17,17557,9
20.4,12,39,3.97,0,10,5408,1,244551,24,16109,28
12.9,4,13.85,0,0,21,3416,1,244561,21,4461,3
7.6,8,51.43,1.7,0,10,3847,1,246572,19,11873,6
6.1,2,10,0,0,0,1623,1,248759,16,16621,2
13.8,12,42.86,0,0,20,4382,1,250984,10,15966,10
17.4,6,24.71,0,0,19,12335,1,251008,16,17182,7
16.0,9,37.5,0,0,5,4177,1,251011,9,7175,9
11.8,7,35,0,0,20,4003,1,251038,9,7311,6
6.7,2,25.71,0,6.67,23,7289,1,251050,23,10150,2
10.5,11,49.09,10.52,0,10,6551,1,246716,6,17015,9
6.8,47,34.93,0,0,9,7920,1,246769,11,21090,39
24.1,15,22.5,0,0,20,6674,1,248890,6,17585,4
9.1,5,20,0,7.62,0,5121,1,248939,6,17635,3
29.8,9,18,0,0,29,4227,1,251138,20,9287,9
40.0,23,43.5,0,0,37,4060,0,251155,5,13367,29
11.0,4,10.91,0,0,25,1091,1,251163,21,4342,1
12.9,6,23.08,12.93,0,10,5096,1,251181,9,7346,5
17.7,13,23.33,17.72,0,23,5511,1,246808,21,3915,6
3.3,51,39.05,1.53,0,2,8447,1,246915,11,21171,39
30.0,17,38,0,24.12,0,5008,1,240424,15,13854,18
16.3,12,41.25,0,0,20,4023,1,249035,6,17687,8
1.6,50,40.33,0,61.58,50,8016,1,251258,11,22158,7
44.6,59,60,5.63,3.05,23,10032,1,251332,17,15808,45
12.4,49,33.7,0.68,0,14,7888,1,251335,11,22199,38
1.5,39,38.36,0,0,45,8383,1,251363,21,4174,20
29.3,11,22.76,0,0,50,5275,1,251368,6,18066,8
44.6,16,22.67,44.58,0,10,9340,1,240532,12,11501,15
9.5,5,33.33,0,0,40,6500,1,240536,23,12252,4
45.2,16,22.17,45.18,7.08,42,8980,1,242675,18,15209,12
33.9,15,28.24,33.9,0,8,4685,1,244884,16,18514,15
38.1,22,34.74,0,33.92,0,13565,1,244931,24,16974,21
14.7,10,28,0,14.67,10,9990,1,244933,7,6726,6
22.1,12,19.09,0,0,32,3848,1,246994,14,13780,7
35.7,45,63.43,30.73,0,50,312,0,238223,17,20023,37
22.7,11,31.3,0,0,10,1698,0,238234,13,22862,12
17.3,12,38.82,0,0,30,9152,1,238236,13,22873,11
8.1,3,30,0,0,10,1761,0,238245,17,20039,4
9.2,3,18,9.15,5.1,30,13098,1,238250,12,10689,2
12.9,8,27.69,1.02,0,30,6083,1,240547,7,7558,5
15.0,12,48,0,14.97,10,4347,1,249221,8,7214,11
7.3,3,17.14,0,7.3,15,7626,1,249223,23,9444,2
6.2,40,35.45,0,0,28,6795,1,251461,11,22605,39
46.0,21,27.39,0,0,1,5435,1,251471,14,15138,20
20.5,10,33,0,0,8,3773,1,251489,21,4282,10
0.3,17,23,0,8.42,0,9352,1,251505,18,14398,22
24.6,8,24,0,19.07,0,2225,0,251518,17,16596,9
21.0,13,40,0,0,26,4304,1,242789,16,18223,14
38.4,16,23.68,36.35,0,3,4714,1,242806,18,15239,15
13.2,8,36.92,0,10.17,0,4589,1,236155,19,16855,7
20.7,18,30,11.3,19.68,10,6743,1,236172,13,22321,10
17.1,5,21.18,0,17.12,8,6649,1,236179,18,15566,5
20.4,11,24,0,0,30,5000,1,245039,11,24637,7
37.6,25,31.58,0,0,10,8045,1,247106,10,15289,10
31.7,25,46.88,31.65,0,20,12384,1,238378,17,20127,25
13.9,6,25.71,0,0,50,2988,1,238388,13,22927,3
8.2,1,15,0,0,10,1142,0,240765,15,14763,18
28.8,27,53.57,0,0,30,10182,1,249348,10,15722,25
28.5,9,14.48,6.15,0,30,3972,1,251626,14,15378,1
19.3,12,30,0,0,0,13295,1,251656,7,5924,10
9.5,26,19.13,42.12,11.98,9,7269,1,251661,18,14567,10
14.0,11,51.43,0,0,0,13711,1,236269,6,21240,12
13.1,11,36.92,0,13.12,30,6278,1,236302,7,6829,8
23.3,23,60,0,23.32,0,10729,1,236333,19,15799,22
19.8,16,44.21,9.02,18.12,20,27160,1,222900,24,8269,13
2.0,1,30,2,2,10,10120,1,225147,8,1962,2
11.3,5,21.82,0,1,15,7996,1,245212,5,13751,3
16.2,6,26.25,0,0,20,9363,1,245224,24,16214,6
11.8,8,50,11.77,11.77,30,12010,1,225157,10,6054,9
29.7,41,58,0,29.67,0,12802,1,218494,24,11166,28
6.3,3,20,0,0,38,450,1,218544,9,5675,2
18.0,9,36.67,0,0,30,14788,1,218566,7,4497,10
49.4,69,67.2,22.37,44.82,6,11053,1,220741,6,15388,17
18.3,7,22.11,18.3,0,2,2914,1,252141,9,7436,7
13.3,4,13.85,0,12.25,10,8399,1,245590,19,16820,3
9.7,1,6,9.73,0,18,4896,0,207816,11,7231,2
22.5,22,41.74,0,20.93,0,10243,1,218608,24,11879,14
21.1,7,28.57,6.17,0,19,4468,1,220872,9,4120,9
38.8,17,30.77,0,0,11,2448,0,220894,14,11205,19
7.1,1,17.14,7.13,0,40,2745,1,223202,24,9165,2
37.0,20,29.19,14.87,0,5,8294,1,223208,14,12020,17
