TripTime(min),Lost SOC (%), TEL_AVG_VELOCITY, AC_ON_DURATION(min), HEADLAMP_ON_DURATION(min),Total Charge Time (min), CHARGE_AMOUNT, FULLCHARGEFLAG, CALENDAR_KEY, VEHICLE_ID, END_ODO_ACTUAL, TRIP_DISTANCE(km)
10.7,6,27.27,0,7.18,10,10171,1,223220,8,4153,5
9.2,35,34.78,0,0,52,6014,1,252308,11,22358,40
36.6,15,30.81,0,33.58,38,8107,1,245697,9,8325,9
13.4,15,46.15,13.4,0,30,6443,1,218772,19,9688,11
26.6,11,28.89,0,4.07,0,3933,1,245762,18,14838,13
13.2,7,32.31,0,0,0,9676,1,245768,11,23405,7
19.9,13,30,0,17.87,20,12747,1,252522,13,20324,10
30.1,15,38,0,0,26,4347,1,252603,9,7476,19
16.2,12,35.29,0,0,10,12812,1,252629,7,5999,10
17.6,12,42.35,0,15.07,10,4559,1,214557,8,4282,11
17.4,8,24.71,0,10.25,10,13010,1,214687,19,8792,6
3.0,1,20,0,3.02,0,10460,1,234330,24,4618,4
10.0,12,54,0,10.02,20,4078,1,234336,8,1561,9
19.6,11,24,0,0,34,9922,1,216888,10,13671,8
11.5,6,20,11.52,11.52,20,4268,1,232232,8,1456,3
17.5,8,30,0,0,21,12892,1,252798,20,8631,8
10.8,4,27.27,0,0,2,2134,1,252828,9,7086,5
33.6,9,20,31.58,0,32,4699,1,246013,9,7934,11
13.4,9,25.71,0,0,0,10579,1,246028,13,21571,6
28.1,21,42.86,0,24.03,30,1423,0,246048,14,16550,19
9.2,44,34.78,0,33,9,7712,1,214768,11,17073,39
1.4,61,64.84,0,0,21,12862,1,214813,10,11661,67
27.2,13,28.89,27.23,0,33,3180,1,214813,24,8557,12
10.1,45,33.8,0,0,14,7693,1,217006,11,17832,25
52.3,80,72.45,0,47.17,4,9899,1,217007,6,13223,62
36.4,49,72.97,29.27,0,41,3727,0,246083,17,18836,3
11.9,6,20,0,0,20,13938,1,217051,6,13291,3
5.8,68,60,65.84,0,37,1450,1,232417,10,5330,67
39.8,24,43.5,39.75,0,3,12194,0,232420,24,5026,30
19.4,8,21,0,0,30,4196,0,232471,8,1756,5
19.9,6,18,0,0,0,5360,1,250546,13,20421,5
6.6,1,8.57,0,0,3,5435,1,252440,24,15259,1
16.3,9,26.25,1.02,16.28,10,10427,0,252496,23,10064,18
41.2,68,26.14,9.1,96.12,30,12437,1,252497,11,22819,42
8.2,2,15,0,0,10,15680,1,214868,15,7820,5
23.6,11,27.5,0,18.93,10,7882,1,214901,13,14690,11
15.0,14,48,0,0,0,5335,1,234592,8,1876,12
16.4,7,30,12.3,14.9,0,8261,1,228070,22,5574,8
23.1,12,36.52,18,21.1,0,16282,1,228071,24,7140,14
6.7,4,25.71,0,0,0,15819,1,228149,15,6941,2
1.6,46,37.74,0,0,8,7930,1,248436,11,21587,38
41.9,67,65.71,0,0,38,11825,1,250639,17,16831,44
23.1,13,36.52,0,0,19,4657,0,250652,16,17296,14
20.0,14,33,20,0,42,6669,1,250670,9,7297,11
31.7,10,21.29,0,3.07,54,4300,1,250677,18,14475,12
45.5,35,41.74,0,45.45,40,13666,1,252673,24,15631,25
13.9,15,42.86,0,11.83,10,7380,1,246256,11,19508,10
46.5,76,80.43,8.72,46.45,0,12687,1,246262,6,15977,63
19.5,11,42,0,17.97,11,2459,1,246276,18,12894,14
31.8,14,15,0,0,10,2533,0,246337,14,13704,1
47.2,74,80.43,0,0,10,12262,1,246382,6,16048,64
25.0,11,21.6,0,0,27,4548,1,230357,10,10029,9
9.0,10,53.33,8.2,9.02,0,10557,1,232500,8,1778,9
13.8,6,30,13.77,0,1,7942,1,193234,22,3180,7
7.0,2,17.14,6.98,0,2,4679,1,193249,18,7581,4
10.4,46,32.96,0,0,15,7565,1,215056,11,16012,38
21.6,8,31.43,0,0,10,15485,1,228178,7,2807,10
34.9,14,22.29,34.87,0,0,10199,1,228184,24,7201,12
12.3,9,45,0,0,0,13373,1,228195,8,2604,9
12.1,6,40,12.1,12.1,0,10733,1,228216,22,5626,8
31.6,17,36.77,31.63,12.15,0,7917,1,230406,19,6761,19
7.3,3,15,7.27,6.07,0,5378,1,230417,8,3091,2
22.8,71,29.37,35.95,0,30,11254,1,248486,6,17540,24
7.7,6,37.5,0,5.65,0,13246,1,248501,19,13404,5
15.5,12,40,0,13.43,40,11628,1,248507,8,7119,11
10.7,3,21.82,0,0,20,5951,1,231259,12,6349,3
16.7,10,48.75,0,1.82,33,8998,1,231336,24,7529,10
22.6,15,38.18,21.08,21.1,20,9363,1,230429,24,7786,14
30.2,10,18,0,0,28,4350,1,230494,10,10194,9
52.6,70,65.77,0,52.58,20,11450,1,219814,6,13941,57
15.6,11,26.25,15.55,0,10,12208,1,222124,6,11827,65
22.8,13,39.13,22.78,22.78,30,11733,1,233499,24,4110,17
13.7,6,36.92,1.53,13.68,10,10522,1,227062,22,5390,8
29.3,33,25.62,0,0,44,11515,1,227123,11,13365,38
9.3,4,48,0,9.27,40,5682,0,235033,24,4771,11
28.1,16,34.29,26.35,27.05,0,10679,1,235038,24,4789,17
6.0,33,36.36,66,0,2,5330,1,228402,11,14377,38
25.7,11,23.08,0,0,19,4850,1,228402,10,9687,9
9.2,4,13.33,1.47,0,41,11933,1,228409,6,8785,2
7.1,33,26.87,64.03,0,10,9663,1,224397,6,10804,3
18.0,12,46.67,7.23,18,49,4417,1,224401,9,4368,13
24.2,32,28.57,1.55,0,27,14341,1,226258,11,12957,37
6.2,3,25.71,6.22,4.18,40,11433,1,226338,24,62816,3
8.8,6,33.33,4.08,7.25,20,4022,1,229182,19,6286,5
4.5,34,36.56,0,0,0,1377,1,229248,11,14054,36
10.1,4,36,10.07,0,22,9542,1,229276,9,3896,5
50.8,25,37.65,0,49.75,46,11789,1,222220,24,8175,29
41.9,39,57.14,0,40.33,50,8539,1,222250,24,8215,39
11.5,5,20,0,0,0,10802,1,222303,10,11873,3
13.8,9,25.71,13.82,12.3,0,10225,1,222328,15,7877,6
26.6,14,33.33,7.68,25.07,20,8506,1,222334,12,7021,15
16.9,5,10.59,16.88,4.62,36,5794,1,227316,18,10076,3
19.9,8,27,0,16.83,30,9248,1,229315,13,36174,9
19.5,17,53.68,0,18.1,50,13818,1,228477,10,10447,17
10.4,6,21.82,8.83,7.62,10,7639,1,228482,22,6091,4
13.3,8,36.92,13.32,11.78,20,7045,1,228505,24,7933,7
24.0,12,25,0,0,21,5718,1,226548,14,10285,8
13.8,8,36.92,0,13.78,10,10488,1,230788,22,5801,8
7.8,7,37.5,0,0,24,8678,1,232987,7,2068,5
4.8,66,59.08,56.99,0,4,27414,1,234875,10,3571,67
50.8,66,76.47,50.83,0,24,25504,1,195825,10,1785,67
37.8,28,56.76,0,0,16,10054,1,195826,11,9358,36
5.7,2,10,5.65,0,47,750,1,220041,9,5611,2
18.5,10,33.33,1.02,13.85,20,15110,1,220054,7,4409,10
8.8,5,30,3.08,6.23,10,9561,1,220061,20,3316,4
7.2,7,34.29,0,6.18,0,7462,1,220069,24,11482,4
15.1,39,32,0,0,29,6828,1,222398,11,15764,38
4.6,6,45,4.63,0,0,12517,1,222449,6,10379,4
8.3,7,40,0,7.55,20,6720,1,227341,19,5795,6
34.4,14,33.53,34.42,3.42,9,8510,1,227452,18,10150,19
17.1,13,42.35,0,0,10,4461,1,227478,8,2403,11
5.8,2,36,0,5.75,10,7426,1,234933,24,4208,4
16.5,6,26.25,1.53,0,44,6905,0,228655,21,2533,7
4.6,4,45,0,0,13,9188,1,228661,9,3829,4
7.2,5,34.29,7.15,0,40,7892,1,230863,6,9152,4
16.0,14,45.88,0,0,10,11363,1,195883,11,9397,38
15.0,2,8,0,0,9,1514,1,224648,21,2952,1
19.4,10,30,0,0,16,13270,1,220158,20,3913,9
3.2,48,37.14,0,25.68,10,7382,1,220176,11,19055,39
19.6,13,36,0,15.03,10,4588,1,230893,8,3117,11
2.0,1,60,0,2,0,10359,1,233049,24,4440,3
46.1,28,40.43,18.95,0,50,2698,0,233093,6,5740,6
31.4,12,22.5,31.43,0,20,11683,1,233101,7,2290,11
10.8,9,43.64,0,0,0,11338,1,233104,6,5757,8
12.0,10,50,0,0,10,1626,0,233125,24,5214,11
6.8,3,51.43,6.38,0,10,10167,0,233138,24,5225,11
10.8,60,54.08,70.84,0,28,25022,1,235188,10,5771,67
17.0,19,45.88,0,16.95,0,7906,1,222571,11,16303,13
12.8,8,30,11.27,10.78,10,7438,1,222572,8,4093,6
20.4,6,9,11.23,0,0,5234,1,227603,8,2428,2
14.2,25,21.08,74.2,1.53,16,2308,0,227603,18,10214,4
24.0,7,12.5,24.02,2.53,42,6639,1,227609,18,10219,5
8.7,8,33.33,8.7,0,30,5956,1,229576,6,9227,5
16.2,12,26.25,16.22,0,0,5406,1,229579,8,3239,2
16.0,9,33.75,0,13.15,10,7199,1,228821,13,36194,8
11.9,6,30,0,10.35,30,14593,1,228824,24,7674,5
1.6,21,18.39,18.98,0,44,6323,1,230973,14,10932,18
35.5,26,44.57,0,32.9,0,10284,1,218106,24,11833,26
26.3,10,31.11,26.3,26.3,49,7629,1,220259,18,11979,14
10.3,7,30,0,7.72,20,15250,1,220279,7,4226,5
10.3,7,36,5.65,8.85,30,9218,1,229670,19,6337,6
15.8,10,44,15.78,0,10,12748,1,231831,10,5249,10
15.3,4,15,15.33,5.08,20,6035,1,235448,18,9937,3
8.7,8,82.5,0,0,20,5277,1,196129,9,2798,10
15.4,4,16,14.37,12.33,11,5863,1,220354,5,11109,4
31.5,7,11.25,0,1.52,51,2391,1,220379,18,11989,6
10.7,31,32.96,0,0,35,1298,0,220385,14,13004,38
13.8,12,47.14,13.77,13.77,0,13306,1,224915,24,4859,4
2.9,3,40,2.92,0,30,3449,1,227719,6,8166,3
10.7,5,21.82,0,0,10,7273,0,229754,15,7089,10
8.1,61,58.24,35.4,0,20,12664,1,235531,10,3734,68
11.8,7,35,0,0,30,9382,1,228956,11,14510,7
21.0,10,34.29,0,0,50,8890,1,231129,14,11104,5
1.6,56,55.08,53.9,0,41,9674,1,220392,6,14029,18
50.9,68,65.88,23.43,47.78,3,11036,1,220471,6,14609,17
37.6,20,47.37,0,34.62,0,11085,1,229822,13,33412,30
22.8,10,23.48,0.97,0,4,11146,1,234225,10,3410,9
9.7,5,20,8.17,6.15,0,12476,1,222806,6,11951,2
2.8,3,20,0,0,20,14629,1,225113,6,6363,4
22.2,15,35.45,0,19.13,0,5187,0,218328,7,4125,13
17.2,10,38.82,0,13.65,20,15236,1,218330,7,4137,11
4.0,42,30,0,61.47,10,8978,1,220540,24,11621,32
3.6,3,30,0,3.57,20,11822,1,220542,6,14666,2
8.0,9,60,8.02,7.02,17,14896,1,234280,7,2113,11
21.2,14,42.86,0,0,7,5084,1,238620,16,18835,14
44.6,23,33.33,0,35.4,30,6337,1,238690,15,13616,24
20.3,16,33,14.22,20.3,20,4109,1,238704,13,23000,11
18.0,5,10,17.95,14.23,0,7548,1,261520,8,16291,3
15.5,5,24,0,0,0,6439,1,254693,21,3583,6
15.3,6,20,0,0,21,1949,0,254710,14,14093,4
17.0,11,38.82,0,0,20,12394,1,254719,7,4972,10
22.1,14,38.18,0,19.52,0,10509,1,256971,13,18846,14
6.3,2,17.14,0,0,20,15155,1,257034,17,12207,2
34.3,19,33.53,12.83,0,30,8741,1,259259,19,19544,19
13.2,10,32.31,0,9.18,30,9274,1,259292,7,11739,6
3.0,41,28.57,32.78,62.99,10,12731,1,261674,7,12601,29
23.3,18,44.35,20.27,0,50,5619,1,261750,6,31569,17
17.4,10,28.24,0,17.42,10,7817,1,254734,22,8157,8
7.2,2,8.57,0,4.6,31,5778,1,254735,18,13408,1
15.9,19,52.5,0,12.32,32,25262,1,254740,20,5876,14
9.2,6,26.67,0,0,0,13207,1,254830,7,5125,4
27.2,19,33.33,2.57,22.57,40,13703,1,254844,12,8672,15
2.6,63,54.19,7.75,60.27,0,10062,1,254852,24,13792,55
37.8,20,39.47,0,3.53,24,8365,1,257204,18,18101,24
12.6,4,18.46,12.63,12.63,2,5353,1,257209,5,17708,4
13.0,4,13.85,4.1,10.23,1,6111,1,259342,5,18571,3
24.0,5,15,23.98,0,11,4058,1,259379,5,18594,6
22.5,13,28.7,0,0,30,12319,1,259409,13,29158,11
8.2,3,13.33,0,0,15,5054,1,254928,20,6649,2
7.9,4,30,0,0,20,4357,1,254948,16,16292,3
14.5,4,17.14,11.23,8.15,7,6151,1,259486,5,18630,3
20.0,10,33,0,14.88,0,13281,1,259565,17,30390,11
17.5,12,36.67,0,14.3,40,11598,1,261547,7,12402,11
11.9,7,35,0,0,23,4122,1,255031,9,5981,7
39.9,18,31.5,0,25,37,6707,1,255068,14,13623,21
16.8,8,28.24,6.15,0,0,10328,1,257369,8,14248,8
13.2,11,36.92,0,0,0,7233,1,257374,7,10918,7
21.0,8,20,21.02,0,39,6503,0,257478,5,18140,6
13.2,4,18.46,13.23,13.23,8,6178,1,259630,5,18667,3
7.2,3,25.71,0,0,10,2146,0,259690,13,292279,3
33.9,14,21.18,0,0,28,19906,1,244353,11,24548,12
14.8,11,44,0,0,36,12259,1,244408,7,6070,10
36.6,13,21.08,0,0,6,4396,1,244411,14,15928,12
22.1,9,21.82,0,0,10,5182,1,255254,14,13992,8
9.7,3,18,9.73,0,10,9797,1,257620,8,14716,3
13.9,4,17.14,13.88,13.88,18,6048,1,259775,5,18703,4
22.8,8,18.26,22.43,0,35,2386,0,200699,11,7848,11
19.0,5,12.63,0,7.98,5,11060,1,200711,11,7860,5
26.0,7,11.54,3,0.97,34,3743,1,202924,18,7814,6
13.2,10,23.08,1.02,0,0,5331,1,259832,7,11882,5
33.3,20,40,0,13.35,35,4187,0,253168,14,13899,22
14.5,13,48,0,11.95,10,4280,1,253182,8,6005,12
10.2,4,12,0,7.48,10,8721,1,255290,22,8080,2
12.3,10,50,0,0,47,4427,1,255350,10,15309,10
8.2,6,33.33,0,5.62,0,13323,1,255395,19,12224,5
7.2,6,42.86,4.1,0,20,3429,1,259927,19,19598,5
45.8,17,32.61,45.82,0,45,17104,1,207582,13,8473,25
10.0,2,12,9.98,0,18,16848,1,203018,11,8733,8
40.3,29,51,9.18,0,10,9974,1,262738,8,16739,34
29.0,11,26.9,3.05,0,15,4434,1,244220,16,18456,13
29.6,10,24.83,0,0,40,2832,1,244244,19,16777,11
23.6,11,22.5,7.02,0,0,4805,1,244252,7,6662,8
17.1,13,24.71,5.12,17.1,10,4526,1,262759,7,12754,7
10.2,7,24,0,0,43,14481,1,244258,23,11378,3
10.2,6,24,0,10.2,30,11733,1,237238,17,19482,4
6.1,2,20,0,6.12,20,10573,0,237260,12,10323,2
43.2,21,33.49,43.15,43.15,0,8927,1,239626,5,15305,24
42.3,39,29.71,0,93.72,30,615,0,239647,15,14547,4
37.6,42,31.84,0,88.69,31,4229,0,239657,15,14599,21
10.1,5,24,6.08,0,10,10022,1,269240,17,25156,4
16.0,11,33.75,0,11.97,0,7661,1,273645,7,10427,8
10.2,8,30,0,10.2,0,10834,1,239699,17,21712,5
28.1,9,12.86,0,0,10,1775,0,241840,17,20805,6
18.1,5,16.67,0,5.63,30,2815,1,241842,15,13965,5
20.0,9,21,0,0,0,8119,1,241859,17,20818,7
16.3,9,35.29,0,0,10,7425,1,241877,6,22503,10
3.7,19,17.81,0,0,28,7274,1,243758,14,15903,18
9.7,6,18,8.68,0,40,10989,1,243804,6,19383,3
9.4,3,13.33,0,0,40,5570,1,275880,13,24297,2
17.1,10,35.29,0,13.07,0,5858,0,275899,17,22363,10
9.5,6,26.67,0,6.15,30,6153,1,275904,7,8107,3
19.8,9,21,0,11.12,20,9840,1,278085,17,23525,6
33.3,20,41.82,0,33.32,40,5780,1,278097,15,15697,21
23.7,12,35,0,0,32,3774,1,243862,16,17894,14
33.2,22,43.64,0,0,30,6555,1,237370,17,19565,25
33.5,14,26.47,32.5,0,12,4919,1,237470,16,18686,29
29.7,18,36,0,29.7,0,13215,1,239711,6,23156,17
11.6,30,23.66,0,0,20,7230,1,239779,13,23099,2
39.2,15,31.5,0,0,41,19805,1,239788,23,11968,20
30.2,17,36.77,0,30.22,50,5303,1,239794,15,13775,18
6.6,6,25.71,6.57,0,10,2373,0,278201,17,23601,3
13.7,8,21.43,13.68,0,20,9291,1,278207,13,24946,5
9.8,8,36,0,0,20,1862,0,273809,17,26382,5
6.8,5,25.71,0,0,20,3298,1,241967,17,21501,3
7.8,2,15,7.77,0,10,4680,1,241992,13,23728,2
23.0,9,31.3,0,23.02,10,9674,1,242014,15,14414,11
43.2,32,32.09,40.98,0,40,3809,0,276076,13,24753,23
8.1,5,37.5,0,0,0,13794,1,276090,6,24510,5
20.1,14,30,0,0,40,9136,1,276096,13,24774,11
45.1,34,45.33,45.08,0,0,10885,1,278290,8,11490,33
7.1,6,34.29,0,7.12,30,3672,1,278329,17,24404,4
19.4,10,25.26,0,0,10,12910,1,237514,17,19645,8
10.2,3,24,0,10.2,10,12998,1,237530,8,9332,5
12.8,3,18.46,12.82,1.03,2,5989,1,237598,5,14688,4
11.0,3,16.36,0,0,2,2791,1,239886,16,18940,3
14.7,9,36,0,0,1,2533,1,271638,16,20795,31
19.1,6,25.26,19.13,2.03,27,2602,1,271647,18,17839,8
29.6,16,26.9,13.32,0,0,10442,1,271672,13,26801,12
24.0,7,22.5,23.2,4.07,44,3329,1,242128,18,16372,9
23.0,7,20.87,0,0,42,3182,1,242206,18,16532,8
21.9,27,65.45,21.9,6.63,0,8569,1,237631,9,8440,8
7.2,3,25.71,7.18,0,30,3657,0,276179,8,11296,3
5.6,4,50,0,0,33,13509,1,276191,23,13420,4
9.7,2,12,6.65,0,30,1354,0,276196,8,11299,2
26.7,16,42.22,0,18.95,10,4532,1,276201,15,15930,18
14.9,8,40,14.88,0,23,4034,1,237652,18,15679,11
9.7,9,30,4.08,7.7,0,4457,1,237706,7,7016,5
13.3,10,23.08,0,1.02,30,2383,1,237758,15,13267,5
14.4,5,16,14.38,1.03,20,5338,1,239992,5,15121,4
1.8,19,19.35,9.27,0,7,5040,1,240006,16,19163,10
17.8,11,33.33,16.97,0,32,3046,1,240025,9,8747,9
24.0,6,17.5,24.03,0,10,4598,1,240050,8,9398,1
36.4,35,61.67,0,34.12,0,10424,1,240082,6,22728,37
